"node","cluster"
"RHOG",157
"ACTA1",157
"CALML5",157
"SQSTM1",157
"OBSCN",157
"PIAS1",158
"GTF2H4",158
"PIAS3",158
"DDX11",158
"RELB",159
"ACTA2",159
"SELL",159
"CD63",159
"VWF",159
"ITGA2B",159
"STAT3",159
"AKT1",159
"ANXA5",159
"TNF",159
"CXCR4",159
"STAT5A",159
"MCL1",159
"SPN",159
"HRAS",159
"TUBB",159
"IL7R",159
"LAMP1",159
"BBC3",159
"CD22",160
"CD79A",160
"SELL",160
"CD68",160
"IL7R",160
"CD7",160
"LAMP1",160
"SIGLEC1",160
"SPN",160
"CXCR4",160
"TNF",160
"VWF",160
"TUBGCP2",161
"NPM1",161
"STAC3",161
"WDTC1",161
"NUMA1",161
"TYRO3",162
"STAT3",162
"AKT1",162
"HRAS",162
"SP1",162
"STAT5A",162
"TNFRSF10C",162
"MCL1",162
"SOCS1",162
"TNF",162
"BAD",162
"BBC3",162
"COMP",163
"AMBP",163
"PPIB",163
"HINT1",163
"MYOG",164
"STAT3",164
"PLK1",164
"DYRK1B",164
"EXOSC5",165
"EXOSC7",165
"AKT1",165
"EXOSC3",165
"ZFP36L1",165
"KHSRP",165
"VAMP8",166
"ARRB2",166
"SH3GL1",166
"RAB5C",166
"DNM2",166
"IGF2R",166
"AP2A1",166
"ARPC5",166
"RAB5B",166
"FTL",166
"SYT8",166
"TGOLN2",166
"ARPC4",166
"BLOC1S3",166
"ITGB4",167
"LAMA5",167
"VWF",167
"ITGA2B",167
"PRKCG",167
"HRAS",167
"AKT1",167
"CRK",167
"ACTN4",167
"PSMA4",168
"PSMC4",168
"RELB",168
"PPP2R5A",168
"PSMB4",168
"PLK1",168
"CDC25A",168
"NFKBIB",168
"ANAPC2",168
"NFKB2",168
"PSMA7",168
"PSME4",168
"OAZ2",168
"PDXP",169
"COMP",169
"TYRO3",169
"AMBP",169
"RAB5C",169
"TNFRSF10C",169
"MCL1",169
"ECE1",169
"TH",169
"NDP",169
"MYL2",170
"PPP3CC",170
"PLCB2",170
"PLCB3",170
"MYL3",170
"CALML5",170
"CAMK2A",170
"PIP5K1C",170
"MYL6",170
"NCK2",171
"ARPC1B",171
"EPHB3",171
"GIT1",171
"ARPC5",171
"AP2A1",171
"ARPC4",171
"CSK",172
"PPP3CC",172
"PPP2R5A",172
"AKT1",172
"HCK",172
"BAD",172
"STK11",172
"CRTC2",172
"CSK",173
"VWF",173
"PPP2R5A",173
"ITGA2B",173
"ARRB2",173
"RHOG",173
"HRAS",173
"STAT3",173
"HLA-DQA2",173
"ACTN4",173
"AKT1",173
"HLA-DRA",173
"DNM2",173
"HLA-DRB1",173
"CXCR4",173
"EGR1",174
"PITX1",174
"SP1",174
"HRAS",174
"CAMK2A",174
"NR5A1",174
"STAT3",174
"AKT1",174
"IRF3",174
"MYL2",175
"TUBGCP2",175
"TUBB2B",175
"DYNC1LI1",175
"PLK1",175
"KLC2",175
"KIF1A",175
"DNAH11",175
"TUBB",175
"KIF25",175
"DYNC1H1",175
"PCNT",175
"CSNK1E",175
"INCENP",175
"KIFC1",175
"ACTA1",175
"CNTROB",175
"OBSCN",175
"RTN4R",176
"LRG1",176
"BRSK1",176
"EEF1G",176
"RTN4RL2",176
"IGFALS",176
"BCL3",177
"TSC2",177
"PLK1",177
"EIF4EBP1",177
"ARHGAP17",178
"RHOT2",178
"FGD3",178
"RHOBTB1",178
"RHOG",178
"ARHGEF16",178
"VAV1",178
"ARHGAP9",178
"SOS1",178
"SF3A2",179
"THOC2",179
"NUP210",179
"POM121",179
"THOC6",179
"CPSF1",179
"RANGAP1",179
"INCENP",179
"NPM1",179
"THOC2",180
"SMARCD3",180
"TCF7",180
"NR5A1",180
"SRF",181
"IRF3",181
"POLR2L",181
"SP1",181
"IRF7",181
"IRF2",181
"GTF2F1",181
"SEC61A1",182
"PCSK4",182
"DDOST",182
"CNDP2",182
"MGAM",182
"HBQ1",183
"HBZ",183
"AMBP",183
"HBE1",183
"ECHS1",183
"HBD",183
"TH",183
"PAH",183
"AKT1",184
"GYS1",184
"PGK1",184
"UGP2",184
"RGS2",185
"PPP3CC",185
"PLCB2",185
"PRKCG",185
"PLCB3",185
"GNB2",185
"GNAI2",185
"PIP5K1C",185
"GNB1",185
"PIK3R5",185
"PLCD1",185
"HRAS",185
"CSK",186
"VTN",186
"ILKAP",186
"ARRB2",186
"AKT1",186
"PLAUR",186
"HCK",186
"IGF2R",186
"TNF",186
"FOXM1",186
"CYP46A1",187
"CYP4A11",187
"CHDH",187
"PLA2G2F",187
"SELL",188
"NPY",188
"PIAS1",188
"ITGA2B",188
"STAT3",188
"AKT1",188
"IL7R",188
"MTA1",188
"STAT5A",188
"STAT4",188
"DAXX",188
"CXCR4",188
"TNF",188
"PIAS3",188
"THPO",189
"SPI1",189
"SELL",189
"CNTFR",189
"PIAS1",189
"STAT3",189
"AKT1",189
"CTF1",189
"IL7R",189
"STAT5A",189
"IL6R",189
"CSF3R",189
"HCK",189
"SOCS1",189
"TNF",189
"PAF1",190
"GTF2H4",190
"POLD3",190
"POLR2L",190
"UBL5",190
"GTF2F1",190
"XAB2",190
"POLR2J2",190
"SCLY",191
"THRA",191
"SARDH",191
"TXNRD2",191
"ZBTB32",192
"MTA2",192
"HELT",192
"NES",192
"GATA2",192
"HDAC3",192
"HDAC3",193
"EEF2",193
"ISYNA1",193
"MSN",193
"CSK",194
"RELB",194
"CD79A",194
"EGR1",194
"STAT3",194
"AKT1",194
"HDAC3",194
"IRF3",194
"IRF7",194
"STAT4",194
"HLA-DRB1",194
"TNF",194
"ACTA2",195
"ACTN4",195
"PRKCG",195
"GNB2",195
"GNAI2",195
"RHOBTB1",195
"RHOG",195
"ACTA1",195
"ARRB2",196
"OR5A2",196
"OR2Z1",196
"OR4C46",196
"OR6N1",196
"GNB1",196
"OR1M1",196
"RPL35",197
"RPL8",197
"MRPL17",197
"MRPL16",197
"MRPS12",197
"RPL4",197
"MRPS24",197
"RPL27A",197
"MRPL52",197
"MRPL21",197
"RPL13A",197
"PSTPIP1",197
"RPS9",197
"RPS2",197
"RPLP0",197
"RPL11",197
"RPL7",197
"ACTN4",198
"STAT3",198
"PLCB3",198
"HRAS",198
"MSN",198
"SLC9A3R2",198
"COMP",199
"MYOG",199
"STAT3",199
"AMBP",199
"SH3GL1",199
"AKT1",199
"CALB2",199
"NES",199
"CXCR4",199
"TH",199
"MCL1",199
"NDP",199
"RPL4",200
"EIF4A2",200
"EEF1G",200
"RPLP0",200
"RPL7",200
"RPL14",200
"GNL1",200
"MYBBP1A",200
"FTSJ3",200
"PPAN",200
"EXOSC5",201
"SEC61A1",201
"MPHOSPH6",201
"RPL35",201
"RPL8",201
"SMG6",201
"EXOSC7",201
"RPL37",201
"RPL30",201
"MRPL17",201
"RPN1",201
"RPS23",201
"MRPL16",201
"RPS9",201
"EEF2",201
"MRPS12",201
"RPL15",201
"RPL4",201
"RPLP2",201
"EXOSC3",201
"EIF4A2",201
"EEF1G",201
"EIF5A",201
"RPLP0",201
"RPL7",201
"GSPT2",201
"RPL10",201
"RPS2",201
"RPL14",201
"RPS21",201
"RPL36AL",201
"RPL27A",201
"RPL11",201
"DDOST",201
"RPL13A",201
"RPL32",201
"RPL37A",201
"RPL41",201
"RPL18",201
"MRPS24",201
"EGR1",202
"AKT1",202
"IGF2R",202
"CDKN1C",202
"PPP3CC",203
"PRKCG",203
"BIN2",203
"SH3GL1",203
"AP2A1",203
"LPXN",203
"SRMS",204
"ILKAP",204
"PPP3CC",204
"CD79A",204
"USP11",205
"SPI1",205
"MCM3AP",205
"KPNA6",205
"PPP2R5A",206
