"probe1"	"probe2"	"ont"
"37462_i_at"	"201638_s_at"	0.171
"209381_x_at"	"201935_s_at"	0.245
"209381_x_at"	"201936_s_at"	0.245
"37462_i_at"	"201935_s_at"	0.245
"37462_i_at"	"201936_s_at"	0.245
"209381_x_at"	"218110_at"	0.095
"37462_i_at"	"218110_at"	0.095
"209381_x_at"	"221021_s_at"	0.083
"37462_i_at"	"221021_s_at"	0.083
"209381_x_at"	"204559_s_at"	0.209
"37462_i_at"	"204559_s_at"	0.209
"209381_x_at"	"208620_at"	0.192
"37462_i_at"	"208620_at"	0.192
"219170_at"	"202400_s_at"	0.082
"219170_at"	"202401_s_at"	0.082
"219170_at"	"207282_s_at"	0.085
"219170_at"	"221798_x_at"	0.074
"205049_s_at"	"204563_at"	0.068
"205049_s_at"	"200924_s_at"	0.059
"205049_s_at"	"207844_at"	0.095
"205049_s_at"	"202112_at"	0.148
"205049_s_at"	"205798_at"	0.055
"205049_s_at"	"214049_x_at"	0
"205049_s_at"	"214551_s_at"	0
"205049_s_at"	"207163_s_at"	0.109
"205049_s_at"	"209201_x_at"	0.061
"205049_s_at"	"211919_s_at"	0.061
"205049_s_at"	"217028_at"	0.061
"205049_s_at"	"202330_s_at"	0.063
"205049_s_at"	"203663_s_at"	0.057
"205049_s_at"	"207113_s_at"	0.135
"205049_s_at"	"206219_s_at"	0.071
"205049_s_at"	"206056_x_at"	0.095
"205049_s_at"	"206057_x_at"	0.095
"205049_s_at"	"216980_s_at"	0.095
"205049_s_at"	"216981_x_at"	0.095
"205049_s_at"	"215925_s_at"	0.076
"205049_s_at"	"207641_at"	0.071
"205049_s_at"	"206380_s_at"	0.071
"205049_s_at"	"206522_at"	0
"205049_s_at"	"202917_s_at"	0.079
"205049_s_at"	"214370_at"	0.079
"205049_s_at"	"205477_s_at"	0.124
"205049_s_at"	"214425_at"	0.124
"205049_s_at"	"212777_at"	0.081
"205049_s_at"	"212780_at"	0.081
"220519_s_at"	"208489_at"	NA
"220519_s_at"	"212788_x_at"	NA
"220519_s_at"	"213187_x_at"	NA
"203136_at"	"201140_s_at"	0.066
"203136_at"	"201156_s_at"	0.066
"209782_s_at"	"204039_at"	0.216
"209783_at"	"204039_at"	0.216
"209782_s_at"	"205965_at"	0.27
"209783_at"	"205965_at"	0.27
"205713_s_at"	"206222_at"	0
"205713_s_at"	"211163_s_at"	0
"205713_s_at"	"202330_s_at"	0.113
"205713_s_at"	"200093_s_at"	0.099
"205713_s_at"	"207721_x_at"	0.099
"205713_s_at"	"208826_x_at"	0.099
"205713_s_at"	"211431_s_at"	0.054
"205713_s_at"	"211432_s_at"	0.054
"205713_s_at"	"218376_s_at"	0.118
"205713_s_at"	"202580_x_at"	0.086
"205713_s_at"	"206493_at"	0.068
"205713_s_at"	"206494_s_at"	0.068
"205713_s_at"	"216956_s_at"	0.068
"205713_s_at"	"216966_at"	0.068
"205713_s_at"	"218678_at"	0.361
"205713_s_at"	"208291_s_at"	0.098
"205713_s_at"	"201749_at"	0.106
"205713_s_at"	"201750_s_at"	0.106
"205713_s_at"	"201851_at"	0.071
"205713_s_at"	"200796_s_at"	0.067
"205713_s_at"	"200797_s_at"	0.067
"205713_s_at"	"200798_x_at"	0.067
"205713_s_at"	"214056_at"	0.067
"205713_s_at"	"214057_at"	0.067
"205713_s_at"	"204724_s_at"	0.17
"205713_s_at"	"206022_at"	0.075
"205713_s_at"	"220118_at"	0.106
"205713_s_at"	"201140_s_at"	0.143
"205713_s_at"	"201156_s_at"	0.143
"205713_s_at"	"207196_s_at"	0.108
"205713_s_at"	"205477_s_at"	0.099
"205713_s_at"	"214425_at"	0.099
"220491_at"	"221576_at"	NA
"220491_at"	"221577_x_at"	NA
"220491_at"	"208991_at"	NA
"220491_at"	"208992_s_at"	NA
"220491_at"	"207113_s_at"	NA
"220491_at"	"212788_x_at"	NA
"220491_at"	"213187_x_at"	NA
"213707_s_at"	"208449_s_at"	0.017
"213707_s_at"	"205932_s_at"	0.152
"213707_s_at"	"206213_at"	0.031
"219070_s_at"	"208158_s_at"	NA
"219070_s_at"	"209485_s_at"	NA
"219070_s_at"	"222240_s_at"	NA
"218034_at"	"221789_x_at"	0.066
"218034_at"	"222131_x_at"	0.066
"218034_at"	"65770_at"	0.066
"218034_at"	"202253_s_at"	0.077
"218034_at"	"216024_at"	0.077
"218034_at"	"201541_s_at"	0.085
"210324_at"	"207930_at"	NA
"200974_at"	"209742_s_at"	0.095
"215787_at"	"209742_s_at"	0.095
"200974_at"	"201693_s_at"	0.28
"200974_at"	"201694_s_at"	0.28
"215787_at"	"201693_s_at"	0.28
"215787_at"	"201694_s_at"	0.28
"200974_at"	"212082_s_at"	0.095
"200974_at"	"214002_at"	0.095
"215787_at"	"212082_s_at"	0.095
"215787_at"	"214002_at"	0.095
"200974_at"	"216438_s_at"	0.28
"215787_at"	"216438_s_at"	0.28
"200974_at"	"206270_at"	0
"215787_at"	"206270_at"	0
"200974_at"	"200782_at"	0.414
"215787_at"	"200782_at"	0.414
"200974_at"	"205541_s_at"	0.095
"215787_at"	"205541_s_at"	0.095
"200974_at"	"203175_at"	0.414
"215787_at"	"203175_at"	0.414
"200974_at"	"211928_at"	0.095
"215787_at"	"211928_at"	0.095
"200974_at"	"200094_s_at"	0.414
"200974_at"	"204102_s_at"	0.414
"215787_at"	"200094_s_at"	0.414
"215787_at"	"204102_s_at"	0.414
"200974_at"	"200601_at"	0.095
"215787_at"	"200601_at"	0.095
"200974_at"	"215389_s_at"	0.095
"215787_at"	"215389_s_at"	0.095
"200974_at"	"205936_s_at"	0
"215787_at"	"205936_s_at"	0
"200974_at"	"200074_s_at"	0.095
"200974_at"	"213588_x_at"	0.095
"200974_at"	"219138_at"	0.095
"215787_at"	"200074_s_at"	0.095
"215787_at"	"213588_x_at"	0.095
"215787_at"	"219138_at"	0.095
"200974_at"	"200926_at"	0.095
"215787_at"	"200926_at"	0.095
"200974_at"	"220414_at"	0.046
"215787_at"	"220414_at"	0.046
"200974_at"	"217817_at"	0.28
"200974_at"	"217818_s_at"	0.28
"215787_at"	"217817_at"	0.28
"215787_at"	"217818_s_at"	0.28
"200974_at"	"202112_at"	0.28
"215787_at"	"202112_at"	0.28
"200974_at"	"220427_at"	0.28
"215787_at"	"220427_at"	0.28
"200974_at"	"209026_x_at"	0.28
"200974_at"	"211714_x_at"	0.28
"200974_at"	"212320_at"	0.28
"215787_at"	"209026_x_at"	0.28
"215787_at"	"211714_x_at"	0.28
"215787_at"	"212320_at"	0.28
"200974_at"	"202400_s_at"	0.095
"200974_at"	"202401_s_at"	0.095
"215787_at"	"202400_s_at"	0.095
"215787_at"	"202401_s_at"	0.095
"200974_at"	"215506_s_at"	0.095
"215787_at"	"215506_s_at"	0.095
"200974_at"	"211963_s_at"	0.095
"215787_at"	"211963_s_at"	0.095
"200974_at"	"200022_at"	0.046
"200974_at"	"214335_at"	0.046
"200974_at"	"222297_x_at"	0.046
"215787_at"	"200022_at"	0.046
"215787_at"	"214335_at"	0.046
"215787_at"	"222297_x_at"	0.046
"200974_at"	"207163_s_at"	0.28
"215787_at"	"207163_s_at"	0.28
"200974_at"	"204695_at"	0.414
"200974_at"	"204696_s_at"	0.414
"215787_at"	"204695_at"	0.414
"215787_at"	"204696_s_at"	0.414
"200974_at"	"205589_at"	0.095
"215787_at"	"205589_at"	0.095
"200974_at"	"200737_at"	0.095
"200974_at"	"200738_s_at"	0.095
"200974_at"	"217356_s_at"	0.095
"200974_at"	"217383_at"	0.095
"215787_at"	"200737_at"	0.095
"215787_at"	"200738_s_at"	0.095
"215787_at"	"217356_s_at"	0.095
"215787_at"	"217383_at"	0.095
"200974_at"	"202240_at"	0.414
"215787_at"	"202240_at"	0.414
"200974_at"	"205428_s_at"	0.046
"215787_at"	"205428_s_at"	0.046
"200974_at"	"204099_at"	0.095
"215787_at"	"204099_at"	0.095
"200974_at"	"214023_x_at"	0.095
"215787_at"	"214023_x_at"	0.095
"200974_at"	"207113_s_at"	0.28
"215787_at"	"207113_s_at"	0.28
"200974_at"	"219619_at"	0.046
"215787_at"	"219619_at"	0.046
"200974_at"	"216326_s_at"	0.28
"215787_at"	"216326_s_at"	0.28
"200974_at"	"202253_s_at"	0.28
"200974_at"	"216024_at"	0.28
"215787_at"	"202253_s_at"	0.28
"215787_at"	"216024_at"	0.28
"200974_at"	"214732_at"	0.28
"215787_at"	"214732_at"	0.28
"200974_at"	"200019_s_at"	0.046
"215787_at"	"200019_s_at"	0.046
"200974_at"	"201954_at"	0.095
"215787_at"	"201954_at"	0.095
"200974_at"	"211916_s_at"	NA
"215787_at"	"211916_s_at"	NA
"200974_at"	"212651_at"	0.414
"215787_at"	"212651_at"	0.414
"200974_at"	"212983_at"	0.095
"215787_at"	"212983_at"	0.095
"200974_at"	"200645_at"	0.28
"215787_at"	"200645_at"	0.28
"200974_at"	"207745_at"	0
"215787_at"	"207745_at"	0
"200974_at"	"204083_s_at"	0.095
"200974_at"	"212654_at"	0.095
"215787_at"	"204083_s_at"	0.095
"215787_at"	"212654_at"	0.095
"200974_at"	"201541_s_at"	0.28
"215787_at"	"201541_s_at"	0.28
"205873_at"	"205932_s_at"	0
"213889_at"	"205932_s_at"	0
"205873_at"	"201673_s_at"	0.142
"213889_at"	"201673_s_at"	0.142
"205312_at"	"218948_at"	0.047
"205312_at"	"218949_s_at"	0.047
"205312_at"	"206283_s_at"	0.285
"205312_at"	"216925_s_at"	0.285
"205312_at"	"216928_at"	0.285
"205312_at"	"207954_at"	0.296
"205312_at"	"209710_at"	0.296
"205312_at"	"210358_x_at"	0.296
"205312_at"	"203591_s_at"	0.047
"205312_at"	"208991_at"	0.266
"205312_at"	"208992_s_at"	0.266
"205312_at"	"203010_at"	0.144
"205312_at"	"205798_at"	0.043
"205312_at"	"202400_s_at"	0.286
"205312_at"	"202401_s_at"	0.286
"205312_at"	"212269_s_at"	NA
"205312_at"	"214514_at"	NA
"205312_at"	"215580_at"	NA
"205312_at"	"215581_s_at"	NA
"205312_at"	"215582_x_at"	NA
"205312_at"	"203275_at"	0.236
"205312_at"	"206453_s_at"	0.095
"205312_at"	"214278_s_at"	0.095
"205312_at"	"214279_s_at"	0.095
"205312_at"	"204039_at"	0.276
"205312_at"	"203828_s_at"	0.095
"205312_at"	"202004_x_at"	0.06
"205312_at"	"210131_x_at"	0.06
"205312_at"	"215088_s_at"	0.06
"205312_at"	"216591_s_at"	0.06
"205312_at"	"203416_at"	0.095
"205312_at"	"200057_s_at"	0.26
"205312_at"	"208698_s_at"	0.26
"205312_at"	"210470_x_at"	0.26
"205312_at"	"202799_at"	0.047
"205312_at"	"208018_s_at"	0.051
"205312_at"	"207113_s_at"	0.151
"205312_at"	"206219_s_at"	0.124
"205312_at"	"216326_s_at"	0.119
"205312_at"	"200063_s_at"	0.174
"205312_at"	"221691_x_at"	0.174
"205312_at"	"221923_s_at"	0.174
"209742_s_at"	"212082_s_at"	0.193
"209742_s_at"	"214002_at"	0.193
"209742_s_at"	"205766_at"	0.257
"209742_s_at"	"207000_s_at"	0.065
"209742_s_at"	"209697_at"	0.065
"209742_s_at"	"213950_s_at"	0.065
"209742_s_at"	"32540_at"	0.065
"209742_s_at"	"32541_at"	0.065
"209742_s_at"	"215389_s_at"	0.275
"209742_s_at"	"203872_at"	0.312
"209742_s_at"	"204083_s_at"	0.31
"209742_s_at"	"212654_at"	0.31
"209742_s_at"	"220427_at"	0.286
"209742_s_at"	"207163_s_at"	0.086
"209742_s_at"	"202240_at"	0.146
"209742_s_at"	"205589_at"	0.544
"209742_s_at"	"207613_s_at"	0.06
"209742_s_at"	"213108_at"	0.06
"209742_s_at"	"205177_at"	0.095
"209742_s_at"	"207155_at"	0.055
"209742_s_at"	"211886_s_at"	0.055
"209742_s_at"	"206393_at"	0.228
"209742_s_at"	"205693_at"	0.261
"214382_at"	"205952_at"	NA
"214640_at"	"205952_at"	NA
"209252_at"	"202108_at"	0.102
"200665_s_at"	"202112_at"	0.193
"212667_at"	"202112_at"	0.193
"200665_s_at"	"203683_s_at"	0.08
"212667_at"	"203683_s_at"	0.08
"200665_s_at"	"200601_at"	0.119
"212667_at"	"200601_at"	0.119
"200665_s_at"	"216438_s_at"	0.071
"212667_at"	"216438_s_at"	0.071
"200665_s_at"	"204150_at"	0.111
"200665_s_at"	"38487_at"	0.111
"212667_at"	"204150_at"	0.111
"212667_at"	"38487_at"	0.111
"200665_s_at"	"206390_x_at"	0.109
"212667_at"	"206390_x_at"	0.109
"220138_at"	"220182_at"	0.051
"220138_at"	"220225_at"	0.258
"220225_at"	"207155_at"	0.258
"220225_at"	"211886_s_at"	0.258
"203315_at"	"203838_s_at"	0.068
"203315_at"	"203839_s_at"	0.068
"203315_at"	"216439_at"	0.068
"203315_at"	"202224_at"	0.324
"203315_at"	"202225_at"	0.324
"203315_at"	"202226_s_at"	0.324
"203315_at"	"1438_at"	0
"203315_at"	"204600_at"	0
"203315_at"	"218030_at"	0.095
"203315_at"	"201954_at"	0.229
"203315_at"	"212777_at"	0.086
"203315_at"	"212780_at"	0.086
"203315_at"	"211963_s_at"	0.229
"211752_s_at"	"200883_at"	0.126
"211752_s_at"	"212600_s_at"	0.126
"211752_s_at"	"200010_at"	0.042
"211752_s_at"	"218320_s_at"	0.095
"211752_s_at"	"202004_x_at"	0.218
"211752_s_at"	"210131_x_at"	0.218
"211752_s_at"	"215088_s_at"	0.218
"211752_s_at"	"216591_s_at"	0.218
"211752_s_at"	"218563_at"	0.644
"211752_s_at"	"208714_at"	0.644
"211752_s_at"	"221789_x_at"	0.115
"211752_s_at"	"222131_x_at"	0.115
"211752_s_at"	"65770_at"	0.115
"201256_at"	"200093_s_at"	NA
"201256_at"	"207721_x_at"	NA
"201256_at"	"208826_x_at"	NA
"201256_at"	"203663_s_at"	NA
"201256_at"	"201134_x_at"	NA
"201256_at"	"213846_at"	NA
"201256_at"	"217491_x_at"	NA
"220339_s_at"	"207844_at"	0
"202388_at"	"206270_at"	0
"202388_at"	"201040_at"	0.063
"202388_at"	"215996_at"	0.063
"204563_at"	"214049_x_at"	0
"204563_at"	"214551_s_at"	0
"204563_at"	"207163_s_at"	0.151
"204563_at"	"200782_at"	0.207
"204563_at"	"206493_at"	0.068
"204563_at"	"206494_s_at"	0.068
"204563_at"	"216956_s_at"	0.068
"204563_at"	"216966_at"	0.068
"204563_at"	"209201_x_at"	0.077
"204563_at"	"211919_s_at"	0.077
"204563_at"	"217028_at"	0.077
"204563_at"	"201551_s_at"	0.109
"204563_at"	"201552_at"	0.109
"204563_at"	"201553_s_at"	0.109
"204563_at"	"213728_at"	0.109
"204563_at"	"205945_at"	0.087
"204563_at"	"217489_s_at"	0.087
"204563_at"	"207113_s_at"	0.137
"204563_at"	"200600_at"	0.107
"204563_at"	"206056_x_at"	0.068
"204563_at"	"206057_x_at"	0.068
"204563_at"	"216980_s_at"	0.068
"204563_at"	"216981_x_at"	0.068
"204563_at"	"213061_s_at"	0
"204563_at"	"213062_at"	0
"204563_at"	"208991_at"	0.08
"204563_at"	"208992_s_at"	0.08
"204563_at"	"203490_at"	0.051
"204563_at"	"31845_at"	0.051
"204563_at"	"207844_at"	0.095
"204563_at"	"202112_at"	0.124
"204563_at"	"203010_at"	0.047
"204563_at"	"205798_at"	0.051
"206662_at"	"207163_s_at"	0.098
"209276_s_at"	"207163_s_at"	0.098
"206662_at"	"210803_at"	0.414
"206662_at"	"211177_s_at"	0.414
"209276_s_at"	"210803_at"	0.414
"209276_s_at"	"211177_s_at"	0.414
"206662_at"	"201890_at"	0.231
"206662_at"	"209773_s_at"	0.231
"209276_s_at"	"201890_at"	0.231
"209276_s_at"	"209773_s_at"	0.231
"201693_s_at"	"203275_at"	0.24
"201694_s_at"	"203275_at"	0.24
"201693_s_at"	"208436_s_at"	0.24
"201694_s_at"	"208436_s_at"	0.24
"201693_s_at"	"213182_x_at"	0.047
"201693_s_at"	"213183_s_at"	0.047
"201693_s_at"	"213348_at"	0.047
"201693_s_at"	"216894_x_at"	0.047
"201693_s_at"	"219533_at"	0.047
"201693_s_at"	"219534_x_at"	0.047
"201694_s_at"	"213182_x_at"	0.047
"201694_s_at"	"213183_s_at"	0.047
"201694_s_at"	"213348_at"	0.047
"201694_s_at"	"216894_x_at"	0.047
"201694_s_at"	"219533_at"	0.047
"201694_s_at"	"219534_x_at"	0.047
"201693_s_at"	"202004_x_at"	0.092
"201693_s_at"	"210131_x_at"	0.092
"201693_s_at"	"215088_s_at"	0.092
"201693_s_at"	"216591_s_at"	0.092
"201694_s_at"	"202004_x_at"	0.092
"201694_s_at"	"210131_x_at"	0.092
"201694_s_at"	"215088_s_at"	0.092
"201694_s_at"	"216591_s_at"	0.092
"201693_s_at"	"201763_s_at"	0.09
"201693_s_at"	"216038_x_at"	0.09
"201694_s_at"	"201763_s_at"	0.09
"201694_s_at"	"216038_x_at"	0.09
"201693_s_at"	"204174_at"	0.061
"201694_s_at"	"204174_at"	0.061
"201693_s_at"	"201641_at"	0.118
"201694_s_at"	"201641_at"	0.118
"201693_s_at"	"206140_at"	0.258
"201693_s_at"	"211219_s_at"	0.258
"201694_s_at"	"206140_at"	0.258
"201694_s_at"	"211219_s_at"	0.258
"201693_s_at"	"212983_at"	0.123
"201694_s_at"	"212983_at"	0.123
"201693_s_at"	"208502_s_at"	0.237
"201693_s_at"	"209587_at"	0.237
"201694_s_at"	"208502_s_at"	0.237
"201694_s_at"	"209587_at"	0.237
"201693_s_at"	"221576_at"	0.059
"201693_s_at"	"221577_x_at"	0.059
"201694_s_at"	"221576_at"	0.059
"201694_s_at"	"221577_x_at"	0.059
"201693_s_at"	"209999_x_at"	0.067
"201693_s_at"	"210000_s_at"	0.067
"201693_s_at"	"210001_s_at"	0.067
"201693_s_at"	"213337_s_at"	0.067
"201694_s_at"	"209999_x_at"	0.067
"201694_s_at"	"210000_s_at"	0.067
"201694_s_at"	"210001_s_at"	0.067
"201694_s_at"	"213337_s_at"	0.067
"201693_s_at"	"201786_s_at"	0.119
"201694_s_at"	"201786_s_at"	0.119
"201693_s_at"	"202081_at"	0.242
"201694_s_at"	"202081_at"	0.242
"201693_s_at"	"201841_s_at"	0.14
"201694_s_at"	"201841_s_at"	0.14
"201693_s_at"	"207613_s_at"	0.068
"201693_s_at"	"213108_at"	0.068
"201694_s_at"	"207613_s_at"	0.068
"201694_s_at"	"213108_at"	0.068
"201693_s_at"	"210333_at"	0.282
"201694_s_at"	"210333_at"	0.282
"201693_s_at"	"207113_s_at"	0.206
"201694_s_at"	"207113_s_at"	0.206
"201693_s_at"	"214732_at"	0.234
"201694_s_at"	"214732_at"	0.234
"201693_s_at"	"210514_x_at"	0.058
"201693_s_at"	"211528_x_at"	0.058
"201693_s_at"	"211529_x_at"	0.058
"201693_s_at"	"211530_x_at"	0.058
"201694_s_at"	"210514_x_at"	0.058
"201694_s_at"	"211528_x_at"	0.058
"201694_s_at"	"211529_x_at"	0.058
"201694_s_at"	"211530_x_at"	0.058
"201693_s_at"	"202621_at"	0.215
"201694_s_at"	"202621_at"	0.215
"201693_s_at"	"217502_at"	0.129
"201694_s_at"	"217502_at"	0.129
"201693_s_at"	"207954_at"	0.259
"201693_s_at"	"209710_at"	0.259
"201693_s_at"	"210358_x_at"	0.259
"201694_s_at"	"207954_at"	0.259
"201694_s_at"	"209710_at"	0.259
"201694_s_at"	"210358_x_at"	0.259
"201693_s_at"	"214022_s_at"	0.095
"201694_s_at"	"214022_s_at"	0.095
"201693_s_at"	"208991_at"	0.249
"201693_s_at"	"208992_s_at"	0.249
"201694_s_at"	"208991_at"	0.249
"201694_s_at"	"208992_s_at"	0.249
"201693_s_at"	"202400_s_at"	0.242
"201693_s_at"	"202401_s_at"	0.242
"201694_s_at"	"202400_s_at"	0.242
"201694_s_at"	"202401_s_at"	0.242
"201693_s_at"	"207163_s_at"	0.117
"201694_s_at"	"207163_s_at"	0.117
"207000_s_at"	"205428_s_at"	0.046
"209697_at"	"205428_s_at"	0.046
"213950_s_at"	"205428_s_at"	0.046
"32540_at"	"205428_s_at"	0.046
"32541_at"	"205428_s_at"	0.046
"207000_s_at"	"204046_at"	0.232
"207000_s_at"	"210388_at"	0.232
"209697_at"	"204046_at"	0.232
"209697_at"	"210388_at"	0.232
"213950_s_at"	"204046_at"	0.232
"213950_s_at"	"210388_at"	0.232
"32540_at"	"204046_at"	0.232
"32540_at"	"210388_at"	0.232
"32541_at"	"204046_at"	0.232
"32541_at"	"210388_at"	0.232
"207000_s_at"	"220414_at"	0.028
"209697_at"	"220414_at"	0.028
"213950_s_at"	"220414_at"	0.028
"32540_at"	"220414_at"	0.028
"32541_at"	"220414_at"	0.028
"207000_s_at"	"202186_x_at"	0.165
"207000_s_at"	"202187_s_at"	0.165
"209697_at"	"202186_x_at"	0.165
"209697_at"	"202187_s_at"	0.165
"213950_s_at"	"202186_x_at"	0.165
"213950_s_at"	"202187_s_at"	0.165
"32540_at"	"202186_x_at"	0.165
"32540_at"	"202187_s_at"	0.165
"32541_at"	"202186_x_at"	0.165
"32541_at"	"202187_s_at"	0.165
"207000_s_at"	"207163_s_at"	0.095
"209697_at"	"207163_s_at"	0.095
"213950_s_at"	"207163_s_at"	0.095
"32540_at"	"207163_s_at"	0.095
"32541_at"	"207163_s_at"	0.095
"207000_s_at"	"205589_at"	0.063
"209697_at"	"205589_at"	0.063
"213950_s_at"	"205589_at"	0.063
"32540_at"	"205589_at"	0.063
"32541_at"	"205589_at"	0.063
"207000_s_at"	"202193_at"	0.114
"207000_s_at"	"210582_s_at"	0.114
"207000_s_at"	"217475_s_at"	0.114
"209697_at"	"202193_at"	0.114
"209697_at"	"210582_s_at"	0.114
"209697_at"	"217475_s_at"	0.114
"213950_s_at"	"202193_at"	0.114
"213950_s_at"	"210582_s_at"	0.114
"213950_s_at"	"217475_s_at"	0.114
"32540_at"	"202193_at"	0.114
"32540_at"	"210582_s_at"	0.114
"32540_at"	"217475_s_at"	0.114
"32541_at"	"202193_at"	0.114
"32541_at"	"210582_s_at"	0.114
"32541_at"	"217475_s_at"	0.114
"207000_s_at"	"213384_x_at"	0.311
"209697_at"	"213384_x_at"	0.311
"213950_s_at"	"213384_x_at"	0.311
"32540_at"	"213384_x_at"	0.311
"32541_at"	"213384_x_at"	0.311
"207000_s_at"	"207613_s_at"	0.179
"207000_s_at"	"213108_at"	0.179
"209697_at"	"207613_s_at"	0.179
"209697_at"	"213108_at"	0.179
"213950_s_at"	"207613_s_at"	0.179
"213950_s_at"	"213108_at"	0.179
"32540_at"	"207613_s_at"	0.179
"32540_at"	"213108_at"	0.179
"32541_at"	"207613_s_at"	0.179
"32541_at"	"213108_at"	0.179
"207000_s_at"	"212518_at"	0.122
"209697_at"	"212518_at"	0.122
"213950_s_at"	"212518_at"	0.122
"32540_at"	"212518_at"	0.122
"32541_at"	"212518_at"	0.122
"207000_s_at"	"208018_s_at"	0.113
"209697_at"	"208018_s_at"	0.113
"213950_s_at"	"208018_s_at"	0.113
"32540_at"	"208018_s_at"	0.113
"32541_at"	"208018_s_at"	0.113
"207000_s_at"	"1861_at"	0.063
"207000_s_at"	"209364_at"	0.063
"209697_at"	"1861_at"	0.063
"209697_at"	"209364_at"	0.063
"213950_s_at"	"1861_at"	0.063
"213950_s_at"	"209364_at"	0.063
"32540_at"	"1861_at"	0.063
"32540_at"	"209364_at"	0.063
"32541_at"	"1861_at"	0.063
"32541_at"	"209364_at"	0.063
"207000_s_at"	"221321_s_at"	0.052
"209697_at"	"221321_s_at"	0.052
"213950_s_at"	"221321_s_at"	0.052
"32540_at"	"221321_s_at"	0.052
"32541_at"	"221321_s_at"	0.052
"207000_s_at"	"203003_at"	0.047
"207000_s_at"	"203004_s_at"	0.047
"209697_at"	"203003_at"	0.047
"209697_at"	"203004_s_at"	0.047
"213950_s_at"	"203003_at"	0.047
"213950_s_at"	"203004_s_at"	0.047
"32540_at"	"203003_at"	0.047
"32540_at"	"203004_s_at"	0.047
"32541_at"	"203003_at"	0.047
"32541_at"	"203004_s_at"	0.047
"207000_s_at"	"205897_at"	0.043
"207000_s_at"	"213345_at"	0.043
"209697_at"	"205897_at"	0.043
"209697_at"	"213345_at"	0.043
"213950_s_at"	"205897_at"	0.043
"213950_s_at"	"213345_at"	0.043
"32540_at"	"205897_at"	0.043
"32540_at"	"213345_at"	0.043
"32541_at"	"205897_at"	0.043
"32541_at"	"213345_at"	0.043
"207000_s_at"	"218555_at"	0.095
"209697_at"	"218555_at"	0.095
"213950_s_at"	"218555_at"	0.095
"32540_at"	"218555_at"	0.095
"32541_at"	"218555_at"	0.095
"207000_s_at"	"1438_at"	0.089
"207000_s_at"	"204600_at"	0.089
"209697_at"	"1438_at"	0.089
"209697_at"	"204600_at"	0.089
"213950_s_at"	"1438_at"	0.089
"213950_s_at"	"204600_at"	0.089
"32540_at"	"1438_at"	0.089
"32540_at"	"204600_at"	0.089
"32541_at"	"1438_at"	0.089
"32541_at"	"204600_at"	0.089
"207000_s_at"	"219191_s_at"	0.066
"209697_at"	"219191_s_at"	0.066
"213950_s_at"	"219191_s_at"	0.066
"32540_at"	"219191_s_at"	0.066
"32541_at"	"219191_s_at"	0.066
"207000_s_at"	"209941_at"	0.107
"209697_at"	"209941_at"	0.107
"213950_s_at"	"209941_at"	0.107
"32540_at"	"209941_at"	0.107
"32541_at"	"209941_at"	0.107
"207000_s_at"	"207745_at"	0
"209697_at"	"207745_at"	0
"213950_s_at"	"207745_at"	0
"32540_at"	"207745_at"	0
"32541_at"	"207745_at"	0
"207000_s_at"	"204292_x_at"	0.084
"207000_s_at"	"41657_at"	0.084
"209697_at"	"204292_x_at"	0.084
"209697_at"	"41657_at"	0.084
"213950_s_at"	"204292_x_at"	0.084
"213950_s_at"	"41657_at"	0.084
"32540_at"	"204292_x_at"	0.084
"32540_at"	"41657_at"	0.084
"32541_at"	"204292_x_at"	0.084
"32541_at"	"41657_at"	0.084
"207000_s_at"	"204269_at"	0.114
"209697_at"	"204269_at"	0.114
"213950_s_at"	"204269_at"	0.114
"32540_at"	"204269_at"	0.114
"32541_at"	"204269_at"	0.114
"207000_s_at"	"211431_s_at"	0.1
"207000_s_at"	"211432_s_at"	0.1
"209697_at"	"211431_s_at"	0.1
"209697_at"	"211432_s_at"	0.1
"213950_s_at"	"211431_s_at"	0.1
"213950_s_at"	"211432_s_at"	0.1
"32540_at"	"211431_s_at"	0.1
"32540_at"	"211432_s_at"	0.1
"32541_at"	"211431_s_at"	0.1
"32541_at"	"211432_s_at"	0.1
"207000_s_at"	"212082_s_at"	0.137
"207000_s_at"	"214002_at"	0.137
"209697_at"	"212082_s_at"	0.137
"209697_at"	"214002_at"	0.137
"213950_s_at"	"212082_s_at"	0.137
"213950_s_at"	"214002_at"	0.137
"32540_at"	"212082_s_at"	0.137
"32540_at"	"214002_at"	0.137
"32541_at"	"212082_s_at"	0.137
"32541_at"	"214002_at"	0.137
"207000_s_at"	"206270_at"	0.107
"209697_at"	"206270_at"	0.107
"213950_s_at"	"206270_at"	0.107
"32540_at"	"206270_at"	0.107
"32541_at"	"206270_at"	0.107
"208489_at"	"205845_at"	0.361
"207282_s_at"	"202400_s_at"	0.306
"207282_s_at"	"202401_s_at"	0.306
"207282_s_at"	"207163_s_at"	0.097
"207282_s_at"	"217786_at"	0.184
"207282_s_at"	"218678_at"	0.046
"207282_s_at"	"204954_s_at"	0.037
"207282_s_at"	"217270_s_at"	0.037
"207282_s_at"	"207113_s_at"	0.174
"207282_s_at"	"203003_at"	0.307
"207282_s_at"	"203004_s_at"	0.307
"207282_s_at"	"214732_at"	0.268
"207282_s_at"	"206813_at"	0.047
"206001_at"	"200744_s_at"	0.062
"206001_at"	"200745_s_at"	0.062
