"probe1"	"probe2"	"ont"
"209381_x_at"	"201936_s_at"	0.829
"37462_i_at"	"201935_s_at"	0.829
"37462_i_at"	"201936_s_at"	0.829
"209381_x_at"	"218110_at"	1
"37462_i_at"	"218110_at"	1
"209381_x_at"	"221021_s_at"	0.882
"37462_i_at"	"221021_s_at"	0.882
"209381_x_at"	"204559_s_at"	0.904
"37462_i_at"	"204559_s_at"	0.904
"209381_x_at"	"208620_at"	0.861
"37462_i_at"	"208620_at"	0.861
"219170_at"	"202400_s_at"	0.366
"219170_at"	"202401_s_at"	0.366
"219170_at"	"207282_s_at"	0.388
"219170_at"	"221798_x_at"	0.411
"205049_s_at"	"204563_at"	0.584
"205049_s_at"	"200924_s_at"	0.604
"205049_s_at"	"207844_at"	1
"205049_s_at"	"202112_at"	0.674
"205049_s_at"	"205798_at"	0.592
"205049_s_at"	"214049_x_at"	0.624
"205049_s_at"	"214551_s_at"	0.624
"205049_s_at"	"207163_s_at"	0.633
"205049_s_at"	"209201_x_at"	0.482
"205049_s_at"	"211919_s_at"	0.482
"205049_s_at"	"217028_at"	0.482
"205049_s_at"	"202330_s_at"	0.578
"205049_s_at"	"203663_s_at"	0.654
"205049_s_at"	"207113_s_at"	0.741
"205049_s_at"	"206219_s_at"	0.655
"205049_s_at"	"206056_x_at"	0.439
"205049_s_at"	"206057_x_at"	0.439
"205049_s_at"	"216980_s_at"	0.439
"205049_s_at"	"216981_x_at"	0.439
"205049_s_at"	"215925_s_at"	0.823
"205049_s_at"	"207641_at"	0.831
"205049_s_at"	"206380_s_at"	0.779
"205049_s_at"	"206522_at"	0.504
"205049_s_at"	"202917_s_at"	0.574
"205049_s_at"	"214370_at"	0.574
"205049_s_at"	"205477_s_at"	0.556
"205049_s_at"	"214425_at"	0.556
"205049_s_at"	"212777_at"	0.699
"205049_s_at"	"212780_at"	0.699
"220519_s_at"	"208489_at"	NA
"220519_s_at"	"212788_x_at"	NA
"220519_s_at"	"213187_x_at"	NA
"203136_at"	"201140_s_at"	0.715
"203136_at"	"201156_s_at"	0.715
"209782_s_at"	"204039_at"	0.74
"209783_at"	"204039_at"	0.74
"209782_s_at"	"205965_at"	0.907
"209783_at"	"205965_at"	0.907
"205713_s_at"	"206222_at"	0.607
"205713_s_at"	"211163_s_at"	0.607
"205713_s_at"	"202330_s_at"	0.506
"205713_s_at"	"200093_s_at"	0.356
"205713_s_at"	"207721_x_at"	0.356
"205713_s_at"	"208826_x_at"	0.356
"205713_s_at"	"211431_s_at"	0.537
"205713_s_at"	"211432_s_at"	0.537
"205713_s_at"	"218376_s_at"	0.529
"205713_s_at"	"202580_x_at"	0.592
"205713_s_at"	"206493_at"	0.606
"205713_s_at"	"206494_s_at"	0.606
"205713_s_at"	"216956_s_at"	0.606
"205713_s_at"	"216966_at"	0.606
"205713_s_at"	"218678_at"	0.361
"205713_s_at"	"208291_s_at"	0.569
"205713_s_at"	"201749_at"	0.57
"205713_s_at"	"201750_s_at"	0.57
"205713_s_at"	"201851_at"	0.607
"205713_s_at"	"200796_s_at"	0.542
"205713_s_at"	"200797_s_at"	0.542
"205713_s_at"	"200798_x_at"	0.542
"205713_s_at"	"214056_at"	0.542
"205713_s_at"	"214057_at"	0.542
"205713_s_at"	"204724_s_at"	0.37
"205713_s_at"	"206022_at"	0.583
"205713_s_at"	"220118_at"	0.607
"205713_s_at"	"201140_s_at"	0.555
"205713_s_at"	"201156_s_at"	0.555
"205713_s_at"	"207196_s_at"	0.585
"205713_s_at"	"205477_s_at"	0.464
"205713_s_at"	"214425_at"	0.464
"220491_at"	"221576_at"	NA
"220491_at"	"221577_x_at"	NA
"220491_at"	"208991_at"	NA
"220491_at"	"208992_s_at"	NA
"220491_at"	"207113_s_at"	NA
"220491_at"	"212788_x_at"	NA
"220491_at"	"213187_x_at"	NA
"213707_s_at"	"208449_s_at"	0.191
"213707_s_at"	"205932_s_at"	0.599
"213707_s_at"	"206213_at"	0.242
"219070_s_at"	"208158_s_at"	NA
"219070_s_at"	"209485_s_at"	NA
"219070_s_at"	"222240_s_at"	NA
"218034_at"	"221789_x_at"	0.756
"218034_at"	"222131_x_at"	0.756
"218034_at"	"65770_at"	0.756
"218034_at"	"202253_s_at"	0.716
"218034_at"	"216024_at"	0.716
"218034_at"	"201541_s_at"	0.746
"210324_at"	"207930_at"	NA
"200974_at"	"209742_s_at"	0.681
"215787_at"	"209742_s_at"	0.681
"200974_at"	"201693_s_at"	0.681
"200974_at"	"201694_s_at"	0.681
"215787_at"	"201693_s_at"	0.681
"215787_at"	"201694_s_at"	0.681
"200974_at"	"212082_s_at"	0.681
"200974_at"	"214002_at"	0.681
"215787_at"	"212082_s_at"	0.681
"215787_at"	"214002_at"	0.681
"200974_at"	"216438_s_at"	0.866
"215787_at"	"216438_s_at"	0.866
"200974_at"	"206270_at"	0.253
"215787_at"	"206270_at"	0.253
"200974_at"	"200782_at"	0.788
"215787_at"	"200782_at"	0.788
"200974_at"	"205541_s_at"	0.681
"215787_at"	"205541_s_at"	0.681
"200974_at"	"203175_at"	1
"215787_at"	"203175_at"	1
"200974_at"	"211928_at"	0.681
"215787_at"	"211928_at"	0.681
"200974_at"	"200094_s_at"	1
"200974_at"	"204102_s_at"	1
"215787_at"	"200094_s_at"	1
"215787_at"	"204102_s_at"	1
"200974_at"	"200601_at"	0.681
"215787_at"	"200601_at"	0.681
"200974_at"	"215389_s_at"	0.681
"215787_at"	"215389_s_at"	0.681
"200974_at"	"205936_s_at"	0
"215787_at"	"205936_s_at"	0
"200974_at"	"200074_s_at"	0.681
"200974_at"	"213588_x_at"	0.681
"200974_at"	"219138_at"	0.681
"215787_at"	"200074_s_at"	0.681
"215787_at"	"213588_x_at"	0.681
"215787_at"	"219138_at"	0.681
"200974_at"	"200926_at"	0.681
"215787_at"	"200926_at"	0.681
"200974_at"	"220414_at"	0.268
"215787_at"	"220414_at"	0.268
"200974_at"	"217817_at"	0.866
"200974_at"	"217818_s_at"	0.866
"215787_at"	"217817_at"	0.866
"215787_at"	"217818_s_at"	0.866
"200974_at"	"202112_at"	0.681
"215787_at"	"202112_at"	0.681
"200974_at"	"220427_at"	0.7
"215787_at"	"220427_at"	0.7
"200974_at"	"209026_x_at"	0.681
"200974_at"	"211714_x_at"	0.681
"200974_at"	"212320_at"	0.681
"215787_at"	"209026_x_at"	0.681
"215787_at"	"211714_x_at"	0.681
"215787_at"	"212320_at"	0.681
"200974_at"	"202400_s_at"	0.681
"200974_at"	"202401_s_at"	0.681
"215787_at"	"202400_s_at"	0.681
"215787_at"	"202401_s_at"	0.681
"200974_at"	"215506_s_at"	0.681
"215787_at"	"215506_s_at"	0.681
"200974_at"	"211963_s_at"	0.681
"215787_at"	"211963_s_at"	0.681
"200974_at"	"200022_at"	0.393
"200974_at"	"214335_at"	0.393
"200974_at"	"222297_x_at"	0.393
"215787_at"	"200022_at"	0.393
"215787_at"	"214335_at"	0.393
"215787_at"	"222297_x_at"	0.393
"200974_at"	"207163_s_at"	0.866
"215787_at"	"207163_s_at"	0.866
"200974_at"	"204695_at"	1
"200974_at"	"204696_s_at"	1
"215787_at"	"204695_at"	1
"215787_at"	"204696_s_at"	1
"200974_at"	"205589_at"	0.079
"215787_at"	"205589_at"	0.079
"200974_at"	"200737_at"	0.681
"200974_at"	"200738_s_at"	0.681
"200974_at"	"217356_s_at"	0.681
"200974_at"	"217383_at"	0.681
"215787_at"	"200737_at"	0.681
"215787_at"	"200738_s_at"	0.681
"215787_at"	"217356_s_at"	0.681
"215787_at"	"217383_at"	0.681
"200974_at"	"202240_at"	1
"215787_at"	"202240_at"	1
"200974_at"	"205428_s_at"	0.268
"215787_at"	"205428_s_at"	0.268
"200974_at"	"204099_at"	0.492
"215787_at"	"204099_at"	0.492
"200974_at"	"214023_x_at"	0.681
"215787_at"	"214023_x_at"	0.681
"200974_at"	"207113_s_at"	0.681
"215787_at"	"207113_s_at"	0.681
"200974_at"	"219619_at"	0.213
"215787_at"	"219619_at"	0.213
"200974_at"	"216326_s_at"	0.866
"215787_at"	"216326_s_at"	0.866
"200974_at"	"202253_s_at"	0.866
"200974_at"	"216024_at"	0.866
"215787_at"	"202253_s_at"	0.866
"215787_at"	"216024_at"	0.866
"200974_at"	"214732_at"	0.681
"215787_at"	"214732_at"	0.681
"200974_at"	"200019_s_at"	0.393
"215787_at"	"200019_s_at"	0.393
"200974_at"	"201954_at"	0.681
"215787_at"	"201954_at"	0.681
"200974_at"	"211916_s_at"	NA
"215787_at"	"211916_s_at"	NA
"200974_at"	"212651_at"	1
"215787_at"	"212651_at"	1
"200974_at"	"212983_at"	0.681
"215787_at"	"212983_at"	0.681
"200974_at"	"200645_at"	0.681
"215787_at"	"200645_at"	0.681
"200974_at"	"207745_at"	0
"215787_at"	"207745_at"	0
"200974_at"	"204083_s_at"	0.452
"200974_at"	"212654_at"	0.452
"215787_at"	"204083_s_at"	0.452
"215787_at"	"212654_at"	0.452
"200974_at"	"201541_s_at"	0.681
"215787_at"	"201541_s_at"	0.681
"205873_at"	"205932_s_at"	0
"213889_at"	"205932_s_at"	0
"205873_at"	"201673_s_at"	0
"213889_at"	"201673_s_at"	0
"205312_at"	"218948_at"	0.543
"205312_at"	"218949_s_at"	0.543
"205312_at"	"206283_s_at"	0.853
"205312_at"	"216925_s_at"	0.853
"205312_at"	"216928_at"	0.853
"205312_at"	"207954_at"	0.86
"205312_at"	"209710_at"	0.86
"205312_at"	"210358_x_at"	0.86
"205312_at"	"203591_s_at"	0.505
"205312_at"	"208991_at"	0.82
"205312_at"	"208992_s_at"	0.82
"205312_at"	"203010_at"	0.741
"205312_at"	"205798_at"	0.522
"205312_at"	"202400_s_at"	0.81
"205312_at"	"202401_s_at"	0.81
"205312_at"	"212269_s_at"	NA
"205312_at"	"214514_at"	NA
"205312_at"	"215580_at"	NA
"205312_at"	"215581_s_at"	NA
"205312_at"	"215582_x_at"	NA
"205312_at"	"203275_at"	0.844
"205312_at"	"206453_s_at"	1
"205312_at"	"214278_s_at"	1
"205312_at"	"214279_s_at"	1
"205312_at"	"204039_at"	0.857
"205312_at"	"203828_s_at"	1
"205312_at"	"202004_x_at"	0.206
"205312_at"	"210131_x_at"	0.206
"205312_at"	"215088_s_at"	0.206
"205312_at"	"216591_s_at"	0.206
"205312_at"	"203416_at"	1
"205312_at"	"200057_s_at"	0.824
"205312_at"	"208698_s_at"	0.824
"205312_at"	"210470_x_at"	0.824
"205312_at"	"202799_at"	0.553
"205312_at"	"208018_s_at"	0.568
"205312_at"	"207113_s_at"	0.691
"205312_at"	"206219_s_at"	0.664
"205312_at"	"216326_s_at"	0.594
"205312_at"	"200063_s_at"	0.597
"205312_at"	"221691_x_at"	0.597
"205312_at"	"221923_s_at"	0.597
"209742_s_at"	"212082_s_at"	0.648
"209742_s_at"	"214002_at"	0.648
"209742_s_at"	"205766_at"	0.579
"209742_s_at"	"207000_s_at"	0.533
"209742_s_at"	"209697_at"	0.533
"209742_s_at"	"213950_s_at"	0.533
"209742_s_at"	"32540_at"	0.533
"209742_s_at"	"32541_at"	0.533
"209742_s_at"	"215389_s_at"	0.597
"209742_s_at"	"203872_at"	0.675
"209742_s_at"	"204083_s_at"	0.72
"209742_s_at"	"212654_at"	0.72
"209742_s_at"	"220427_at"	0.654
"209742_s_at"	"207163_s_at"	0.536
"209742_s_at"	"202240_at"	0.601
"209742_s_at"	"205589_at"	0.769
"209742_s_at"	"207613_s_at"	0.543
"209742_s_at"	"213108_at"	0.543
"209742_s_at"	"205177_at"	1
"209742_s_at"	"207155_at"	0.631
"209742_s_at"	"211886_s_at"	0.631
"209742_s_at"	"206393_at"	0.632
"209742_s_at"	"205693_at"	0.587
"214382_at"	"205952_at"	NA
"214640_at"	"205952_at"	NA
"209252_at"	"202108_at"	0.642
"200665_s_at"	"202112_at"	0.666
"212667_at"	"202112_at"	0.666
"200665_s_at"	"203683_s_at"	0.506
"212667_at"	"203683_s_at"	0.506
"200665_s_at"	"200601_at"	0.598
"212667_at"	"200601_at"	0.598
"200665_s_at"	"216438_s_at"	0.657
"212667_at"	"216438_s_at"	0.657
"200665_s_at"	"204150_at"	0.481
"200665_s_at"	"38487_at"	0.481
"212667_at"	"204150_at"	0.481
"212667_at"	"38487_at"	0.481
"200665_s_at"	"206390_x_at"	0.564
"212667_at"	"206390_x_at"	0.564
"220138_at"	"220182_at"	0.601
"220138_at"	"220225_at"	1
"220225_at"	"207155_at"	1
"220225_at"	"211886_s_at"	1
"203315_at"	"203838_s_at"	0.497
"203315_at"	"203839_s_at"	0.497
"203315_at"	"216439_at"	0.497
"203315_at"	"202224_at"	0.739
"203315_at"	"202225_at"	0.739
"203315_at"	"202226_s_at"	0.739
"203315_at"	"1438_at"	0.253
"203315_at"	"204600_at"	0.253
"203315_at"	"218030_at"	1
"203315_at"	"201954_at"	0.605
"203315_at"	"212777_at"	0.582
"203315_at"	"212780_at"	0.582
"203315_at"	"211963_s_at"	0.605
"211752_s_at"	"200883_at"	0.531
"211752_s_at"	"212600_s_at"	0.531
"211752_s_at"	"200010_at"	0.531
"211752_s_at"	"218320_s_at"	1
"211752_s_at"	"202004_x_at"	0.387
"211752_s_at"	"210131_x_at"	0.387
"211752_s_at"	"215088_s_at"	0.387
"211752_s_at"	"216591_s_at"	0.387
"211752_s_at"	"218563_at"	1
"211752_s_at"	"208714_at"	1
"211752_s_at"	"221789_x_at"	0.543
"211752_s_at"	"222131_x_at"	0.543
"211752_s_at"	"65770_at"	0.543
"201256_at"	"200093_s_at"	NA
"201256_at"	"207721_x_at"	NA
"201256_at"	"208826_x_at"	NA
"201256_at"	"203663_s_at"	NA
"201256_at"	"201134_x_at"	NA
"201256_at"	"213846_at"	NA
"201256_at"	"217491_x_at"	NA
"220339_s_at"	"207844_at"	0.437
"202388_at"	"206270_at"	0.275
"202388_at"	"201040_at"	0.584
"202388_at"	"215996_at"	0.584
"204563_at"	"214049_x_at"	0.624
"204563_at"	"214551_s_at"	0.624
"204563_at"	"207163_s_at"	0.57
"204563_at"	"200782_at"	0.567
"204563_at"	"206493_at"	0.592
"204563_at"	"206494_s_at"	0.592
"204563_at"	"216956_s_at"	0.592
"204563_at"	"216966_at"	0.592
"204563_at"	"209201_x_at"	0.453
"204563_at"	"211919_s_at"	0.453
"204563_at"	"217028_at"	0.453
"204563_at"	"201551_s_at"	0.617
"204563_at"	"201552_at"	0.617
"204563_at"	"201553_s_at"	0.617
"204563_at"	"213728_at"	0.617
"204563_at"	"205945_at"	0.438
"204563_at"	"217489_s_at"	0.438
"204563_at"	"207113_s_at"	0.648
"204563_at"	"200600_at"	0.602
"204563_at"	"206056_x_at"	0.196
"204563_at"	"206057_x_at"	0.196
"204563_at"	"216980_s_at"	0.196
"204563_at"	"216981_x_at"	0.196
"204563_at"	"213061_s_at"	0
"204563_at"	"213062_at"	0
"204563_at"	"208991_at"	0.586
"204563_at"	"208992_s_at"	0.586
"204563_at"	"203490_at"	0.563
"204563_at"	"31845_at"	0.563
"204563_at"	"207844_at"	1
"204563_at"	"202112_at"	0.595
"204563_at"	"203010_at"	0.573
"204563_at"	"205798_at"	0.492
"206662_at"	"207163_s_at"	0.167
"209276_s_at"	"207163_s_at"	0.167
"206662_at"	"210803_at"	0.569
"206662_at"	"211177_s_at"	0.569
"209276_s_at"	"210803_at"	0.569
"209276_s_at"	"211177_s_at"	0.569
"206662_at"	"201890_at"	0.231
"206662_at"	"209773_s_at"	0.231
"209276_s_at"	"201890_at"	0.231
"209276_s_at"	"209773_s_at"	0.231
"201693_s_at"	"203275_at"	0.833
"201694_s_at"	"203275_at"	0.833
"201693_s_at"	"208436_s_at"	0.807
"201694_s_at"	"208436_s_at"	0.807
"201693_s_at"	"213182_x_at"	0.565
"201693_s_at"	"213183_s_at"	0.565
"201693_s_at"	"213348_at"	0.565
"201693_s_at"	"216894_x_at"	0.565
"201693_s_at"	"219533_at"	0.565
"201693_s_at"	"219534_x_at"	0.565
"201694_s_at"	"213182_x_at"	0.565
"201694_s_at"	"213183_s_at"	0.565
"201694_s_at"	"213348_at"	0.565
"201694_s_at"	"216894_x_at"	0.565
"201694_s_at"	"219533_at"	0.565
"201694_s_at"	"219534_x_at"	0.565
"201693_s_at"	"202004_x_at"	0.249
"201693_s_at"	"210131_x_at"	0.249
"201693_s_at"	"215088_s_at"	0.249
"201693_s_at"	"216591_s_at"	0.249
"201694_s_at"	"202004_x_at"	0.249
"201694_s_at"	"210131_x_at"	0.249
"201694_s_at"	"215088_s_at"	0.249
"201694_s_at"	"216591_s_at"	0.249
"201693_s_at"	"201763_s_at"	0.559
"201693_s_at"	"216038_x_at"	0.559
"201694_s_at"	"201763_s_at"	0.559
"201694_s_at"	"216038_x_at"	0.559
"201693_s_at"	"204174_at"	0.484
"201694_s_at"	"204174_at"	0.484
"201693_s_at"	"201641_at"	0.636
"201694_s_at"	"201641_at"	0.636
"201693_s_at"	"206140_at"	1
"201693_s_at"	"211219_s_at"	1
"201694_s_at"	"206140_at"	1
"201694_s_at"	"211219_s_at"	1
"201693_s_at"	"212983_at"	0.567
"201694_s_at"	"212983_at"	0.567
"201693_s_at"	"208502_s_at"	0.803
"201693_s_at"	"209587_at"	0.803
"201694_s_at"	"208502_s_at"	0.803
"201694_s_at"	"209587_at"	0.803
"201693_s_at"	"221576_at"	0.583
"201693_s_at"	"221577_x_at"	0.583
"201694_s_at"	"221576_at"	0.583
"201694_s_at"	"221577_x_at"	0.583
"201693_s_at"	"209999_x_at"	0.521
"201693_s_at"	"210000_s_at"	0.521
"201693_s_at"	"210001_s_at"	0.521
"201693_s_at"	"213337_s_at"	0.521
"201694_s_at"	"209999_x_at"	0.521
"201694_s_at"	"210000_s_at"	0.521
"201694_s_at"	"210001_s_at"	0.521
"201694_s_at"	"213337_s_at"	0.521
"201693_s_at"	"201786_s_at"	0.583
"201694_s_at"	"201786_s_at"	0.583
"201693_s_at"	"202081_at"	0.719
"201694_s_at"	"202081_at"	0.719
"201693_s_at"	"201841_s_at"	0.605
"201694_s_at"	"201841_s_at"	0.605
"201693_s_at"	"207613_s_at"	0.55
"201693_s_at"	"213108_at"	0.55
"201694_s_at"	"207613_s_at"	0.55
"201694_s_at"	"213108_at"	0.55
"201693_s_at"	"210333_at"	0.824
"201694_s_at"	"210333_at"	0.824
"201693_s_at"	"207113_s_at"	0.72
"201694_s_at"	"207113_s_at"	0.72
"201693_s_at"	"214732_at"	0.778
"201694_s_at"	"214732_at"	0.778
"201693_s_at"	"210514_x_at"	0.596
"201693_s_at"	"211528_x_at"	0.596
"201693_s_at"	"211529_x_at"	0.596
"201693_s_at"	"211530_x_at"	0.596
"201694_s_at"	"210514_x_at"	0.596
"201694_s_at"	"211528_x_at"	0.596
"201694_s_at"	"211529_x_at"	0.596
"201694_s_at"	"211530_x_at"	0.596
"201693_s_at"	"202621_at"	0.793
"201694_s_at"	"202621_at"	0.793
"201693_s_at"	"217502_at"	0.655
"201694_s_at"	"217502_at"	0.655
"201693_s_at"	"207954_at"	0.789
"201693_s_at"	"209710_at"	0.789
"201693_s_at"	"210358_x_at"	0.789
"201694_s_at"	"207954_at"	0.789
"201694_s_at"	"209710_at"	0.789
"201694_s_at"	"210358_x_at"	0.789
"201693_s_at"	"214022_s_at"	1
"201694_s_at"	"214022_s_at"	1
"201693_s_at"	"208991_at"	0.786
"201693_s_at"	"208992_s_at"	0.786
"201694_s_at"	"208991_at"	0.786
"201694_s_at"	"208992_s_at"	0.786
"201693_s_at"	"202400_s_at"	0.774
"201693_s_at"	"202401_s_at"	0.774
"201694_s_at"	"202400_s_at"	0.774
"201694_s_at"	"202401_s_at"	0.774
"201693_s_at"	"207163_s_at"	0.558
"201694_s_at"	"207163_s_at"	0.558
"207000_s_at"	"205428_s_at"	0.587
"209697_at"	"205428_s_at"	0.587
"213950_s_at"	"205428_s_at"	0.587
"32540_at"	"205428_s_at"	0.587
"32541_at"	"205428_s_at"	0.587
"207000_s_at"	"204046_at"	0.255
"207000_s_at"	"210388_at"	0.255
"209697_at"	"204046_at"	0.255
"209697_at"	"210388_at"	0.255
"213950_s_at"	"204046_at"	0.255
"213950_s_at"	"210388_at"	0.255
"32540_at"	"204046_at"	0.255
"32540_at"	"210388_at"	0.255
"32541_at"	"204046_at"	0.255
"32541_at"	"210388_at"	0.255
"207000_s_at"	"220414_at"	0.377
"209697_at"	"220414_at"	0.377
"213950_s_at"	"220414_at"	0.377
"32540_at"	"220414_at"	0.377
"32541_at"	"220414_at"	0.377
"207000_s_at"	"202186_x_at"	0.636
"207000_s_at"	"202187_s_at"	0.636
"209697_at"	"202186_x_at"	0.636
"209697_at"	"202187_s_at"	0.636
"213950_s_at"	"202186_x_at"	0.636
"213950_s_at"	"202187_s_at"	0.636
"32540_at"	"202186_x_at"	0.636
"32540_at"	"202187_s_at"	0.636
"32541_at"	"202186_x_at"	0.636
"32541_at"	"202187_s_at"	0.636
"207000_s_at"	"207163_s_at"	0.55
"209697_at"	"207163_s_at"	0.55
"213950_s_at"	"207163_s_at"	0.55
"32540_at"	"207163_s_at"	0.55
"32541_at"	"207163_s_at"	0.55
"207000_s_at"	"205589_at"	0.21
"209697_at"	"205589_at"	0.21
"213950_s_at"	"205589_at"	0.21
"32540_at"	"205589_at"	0.21
"32541_at"	"205589_at"	0.21
"207000_s_at"	"202193_at"	0.643
"207000_s_at"	"210582_s_at"	0.643
"207000_s_at"	"217475_s_at"	0.643
"209697_at"	"202193_at"	0.643
"209697_at"	"210582_s_at"	0.643
"209697_at"	"217475_s_at"	0.643
"213950_s_at"	"202193_at"	0.643
"213950_s_at"	"210582_s_at"	0.643
"213950_s_at"	"217475_s_at"	0.643
"32540_at"	"202193_at"	0.643
"32540_at"	"210582_s_at"	0.643
"32540_at"	"217475_s_at"	0.643
"32541_at"	"202193_at"	0.643
"32541_at"	"210582_s_at"	0.643
"32541_at"	"217475_s_at"	0.643
"207000_s_at"	"213384_x_at"	0.703
"209697_at"	"213384_x_at"	0.703
"213950_s_at"	"213384_x_at"	0.703
"32540_at"	"213384_x_at"	0.703
"32541_at"	"213384_x_at"	0.703
"207000_s_at"	"207613_s_at"	0.63
"207000_s_at"	"213108_at"	0.63
"209697_at"	"207613_s_at"	0.63
"209697_at"	"213108_at"	0.63
"213950_s_at"	"207613_s_at"	0.63
"213950_s_at"	"213108_at"	0.63
"32540_at"	"207613_s_at"	0.63
"32540_at"	"213108_at"	0.63
"32541_at"	"207613_s_at"	0.63
"32541_at"	"213108_at"	0.63
"207000_s_at"	"212518_at"	0.406
"209697_at"	"212518_at"	0.406
"213950_s_at"	"212518_at"	0.406
"32540_at"	"212518_at"	0.406
"32541_at"	"212518_at"	0.406
"207000_s_at"	"208018_s_at"	0.584
"209697_at"	"208018_s_at"	0.584
"213950_s_at"	"208018_s_at"	0.584
"32540_at"	"208018_s_at"	0.584
"32541_at"	"208018_s_at"	0.584
"207000_s_at"	"1861_at"	0.589
"207000_s_at"	"209364_at"	0.589
"209697_at"	"1861_at"	0.589
"209697_at"	"209364_at"	0.589
"213950_s_at"	"1861_at"	0.589
"213950_s_at"	"209364_at"	0.589
"32540_at"	"1861_at"	0.589
"32540_at"	"209364_at"	0.589
"32541_at"	"1861_at"	0.589
"32541_at"	"209364_at"	0.589
"207000_s_at"	"221321_s_at"	0.458
"209697_at"	"221321_s_at"	0.458
"213950_s_at"	"221321_s_at"	0.458
"32540_at"	"221321_s_at"	0.458
"32541_at"	"221321_s_at"	0.458
"207000_s_at"	"203003_at"	0.57
"207000_s_at"	"203004_s_at"	0.57
"209697_at"	"203003_at"	0.57
"209697_at"	"203004_s_at"	0.57
"213950_s_at"	"203003_at"	0.57
"213950_s_at"	"203004_s_at"	0.57
"32540_at"	"203003_at"	0.57
"32540_at"	"203004_s_at"	0.57
"32541_at"	"203003_at"	0.57
"32541_at"	"203004_s_at"	0.57
"207000_s_at"	"205897_at"	0.61
"207000_s_at"	"213345_at"	0.61
"209697_at"	"205897_at"	0.61
"209697_at"	"213345_at"	0.61
"213950_s_at"	"205897_at"	0.61
"213950_s_at"	"213345_at"	0.61
"32540_at"	"205897_at"	0.61
"32540_at"	"213345_at"	0.61
"32541_at"	"205897_at"	0.61
"32541_at"	"213345_at"	0.61
"207000_s_at"	"218555_at"	1
"209697_at"	"218555_at"	1
"213950_s_at"	"218555_at"	1
"32540_at"	"218555_at"	1
"32541_at"	"218555_at"	1
"207000_s_at"	"1438_at"	0.329
"207000_s_at"	"204600_at"	0.329
"209697_at"	"1438_at"	0.329
"209697_at"	"204600_at"	0.329
"213950_s_at"	"1438_at"	0.329
"213950_s_at"	"204600_at"	0.329
"32540_at"	"1438_at"	0.329
"32540_at"	"204600_at"	0.329
"32541_at"	"1438_at"	0.329
"32541_at"	"204600_at"	0.329
"207000_s_at"	"219191_s_at"	0.656
"209697_at"	"219191_s_at"	0.656
"213950_s_at"	"219191_s_at"	0.656
"32540_at"	"219191_s_at"	0.656
"32541_at"	"219191_s_at"	0.656
"207000_s_at"	"209941_at"	0.554
"209697_at"	"209941_at"	0.554
"213950_s_at"	"209941_at"	0.554
"32540_at"	"209941_at"	0.554
"32541_at"	"209941_at"	0.554
"207000_s_at"	"207745_at"	0.249
"209697_at"	"207745_at"	0.249
"213950_s_at"	"207745_at"	0.249
"32540_at"	"207745_at"	0.249
"32541_at"	"207745_at"	0.249
"207000_s_at"	"204292_x_at"	0.568
"207000_s_at"	"41657_at"	0.568
"209697_at"	"204292_x_at"	0.568
"209697_at"	"41657_at"	0.568
"213950_s_at"	"204292_x_at"	0.568
"213950_s_at"	"41657_at"	0.568
"32540_at"	"204292_x_at"	0.568
"32540_at"	"41657_at"	0.568
"32541_at"	"204292_x_at"	0.568
"32541_at"	"41657_at"	0.568
"207000_s_at"	"204269_at"	0.643
"209697_at"	"204269_at"	0.643
"213950_s_at"	"204269_at"	0.643
"32540_at"	"204269_at"	0.643
"32541_at"	"204269_at"	0.643
"207000_s_at"	"211431_s_at"	0.555
"207000_s_at"	"211432_s_at"	0.555
"209697_at"	"211431_s_at"	0.555
"209697_at"	"211432_s_at"	0.555
"213950_s_at"	"211431_s_at"	0.555
"213950_s_at"	"211432_s_at"	0.555
"32540_at"	"211431_s_at"	0.555
"32540_at"	"211432_s_at"	0.555
"32541_at"	"211431_s_at"	0.555
"32541_at"	"211432_s_at"	0.555
"207000_s_at"	"212082_s_at"	0.496
"207000_s_at"	"214002_at"	0.496
"209697_at"	"212082_s_at"	0.496
"209697_at"	"214002_at"	0.496
"213950_s_at"	"212082_s_at"	0.496
"213950_s_at"	"214002_at"	0.496
"32540_at"	"212082_s_at"	0.496
"32540_at"	"214002_at"	0.496
"32541_at"	"212082_s_at"	0.496
"32541_at"	"214002_at"	0.496
"207000_s_at"	"206270_at"	0.306
"209697_at"	"206270_at"	0.306
"213950_s_at"	"206270_at"	0.306
"32540_at"	"206270_at"	0.306
"32541_at"	"206270_at"	0.306
"208489_at"	"205845_at"	0.902
"207282_s_at"	"202400_s_at"	0.861
"207282_s_at"	"202401_s_at"	0.861
"207282_s_at"	"207163_s_at"	0.577
"207282_s_at"	"217786_at"	0.612
"207282_s_at"	"218678_at"	0.249
"207282_s_at"	"204954_s_at"	0.6
"207282_s_at"	"217270_s_at"	0.6
"207282_s_at"	"207113_s_at"	0.738
"207282_s_at"	"203003_at"	0.884
"207282_s_at"	"203004_s_at"	0.884
"207282_s_at"	"214732_at"	0.836
"207282_s_at"	"206813_at"	0.614
"206001_at"	"200744_s_at"	0.478
"206001_at"	"200745_s_at"	0.478
"206001_at"	"200746_s_at"	0.478
"206001_at"	"221345_at"	0.628
"206001_at"	"205377_s_at"	0.339
"206001_at"	"205378_s_at"	0.339
"206001_at"	"210332_at"	0.339
