"symbol1","symbol2","MF","BP","CC"
"RANGAP1","TIMM13",0.033,0.257,0.205
"RANGAP1","DYNC1LI1",0.136,0.147,0.212
"RANGAP1","PPAN",0.142,0.034,0.117
"RANGAP1","CENPH",0.067,0.026,0.211
"RANGAP1","TUBB",0.118,0.1,0.185
"RANGAP1","TUBB2B",0.092,0.129,0.133
"RELB","RPL30",0.086,0.189,0.146
"RELB","RPLP0",0.096,0.201,0.137
"RELB","RPLP2",0.042,0.139,0.14
"RELB","TNF",0.172,0.293,0.038
"RELB","USP11",0.035,0.147,0.15
"RELB","HDAC3",0.181,0.249,0.249
"RELB","KPNA6",0.043,0,0.177
"RELB","TUBB",0.102,0.139,0.166
"RGS2","NIPSNAP1",0.095,0.302,0.113
"RGS2","PROK2",0.095,0.289,0
"RPL4","RPL7",0.26,0.417,0.255
"RPL4","RPL8",0.322,0.506,0.244
"RPL4","RPL10",0.251,0.391,0.229
"RPL4","RPL11",0.267,0.335,0.252
"RPL4","RPL15",0.264,0.506,0.225
"RPL4","RPL18",0.322,0.506,0.293
"RPL4","RPL30",0.293,0.414,0.274
"RPL4","RPL27A",0.293,0.521,0.23
"RPL4","RPL32",0.322,0.506,0.225
"RPL4","RPL36AL",0.095,NA,0.227
"RPL4","RPL37",0.322,0.521,0.205
"RPL4","RPL37A",0.293,0.521,0.28
"RPL4","RPL41",0.312,0.506,0.224
"RPL4","RPLP0",0.292,0.424,0.26
"RPL4","RPLP2",0.246,0.521,0.281
"RPL4","MRPS12",0.293,0.317,0.204
"RPL4","RPN1",0.127,0.213,0.225
"RPL4","RPS2",0.233,0.458,0.266
"RPL4","RPS9",0.255,0.44,0.28
"RPL4","RPS21",0.293,0.452,0.238
"RPL4","RPS23",0.293,0.453,0.25
"RPL4","RRM2",0.047,0.183,0.227
"RPL4","SET",0.047,0.239,0.152
"RPL4","SMARCD3",0.061,0.137,0.138
"RPL4","STAT3",0.094,0.13,0.153
"RPL4","STAT5A",0.034,0.161,0.128
"RPL4","SURF4",0.095,0.109,0.147
"RPL4","TBCA",0.143,0.034,0.133
"RPL4","UQCRC2",0.047,0.262,0.138
"RPL4","CLPP",0.047,0.248,0.12
"RPL4","RBM10",0.148,NA,0.092
"RPL4","HIST1H2AC",0.205,0.079,0.14
"RPL4","STK24",0.047,0.132,0.183
"RPL4","DYRK2",0.071,0.136,0.143
"RPL4","PIAS1",0.043,0.175,0.101
"RPL4","EIF4G3",0.21,0.515,0.113
"RPL4","HDAC3",0.058,0.198,0.162
"RPL4","RPL14",0.264,0.438,0.224
"RPL4","MTA2",0.084,0.164,0.145
"RPL4","IL32",0.095,0.032,0.101
"RPL4","ATP6V1F",0.034,0.162,0.17
"RPL4","COX5A",0.039,0.183,0.119
"RPL4","PQBP1",0.106,0.164,0.135
"RPL4","ARPC5",0.18,0.105,0.219
"RPL4","ARPC1B",0.18,0.101,0.223
"RPL4","PRMT5",0.069,0.16,0.155
"RPL4","MYBBP1A",0.137,0.163,0.152
"RPL4","RABAC1",0.066,NA,0.117
"RPL4","NUDC",0.071,0.017,0.126
"RPL4","WDR6",0.152,0.171,0.144
"RPL4","RPL35",0.316,0.486,0.235
"RPL4","PDAP1",0.285,0.09,0.153
"RPL4","EXOSC7",0.149,0.345,0.154
"RPL4","PSME4",0.054,0.179,0.149
"RPL4","NUP210",NA,0.224,0.131
"RPL4","DNAJC9",0.066,0.023,0.153
"RPL4","SMG6",0.126,0.316,0.186
"RPL4","USP22",0.033,0.157,0.131
"RPL4","HARS2",0.119,0.309,0.119
"RPL4","RPL13A",0.316,0.464,0.282
"RPL4","KPNA6",0.047,0.448,0.159
"RPL4","HSPBP1",0.091,0.195,0.097
"RPL4","GSPT2",0.149,0.388,0.113
"RPL4","TIMM13",0.028,0.238,0.156
"RPL4","ANAPC2",0.095,0.186,0.147
"RPL4","CPSF1",0.143,0.327,0.121
"RPL4","PYCR2",0.047,0.208,0.093
"RPL4","SEC61A1",0.047,0.337,0.225
"RPL4","GEMIN4",0.095,0.295,0.196
"RPL4","EXOSC3",0.127,0.341,0.171
"RPL4","VPS28",0.063,0.267,0.18
"RPL4","DPH5",0,0.391,0.227
"RPL4","PAF1",0.063,0.224,0.173
"RPL4","KLHDC4",0.095,NA,NA
"RPL4","UBE2R2",0.039,0.23,0.227
"RPL4","MRPL16",0.322,0.306,0.186
"RPL4","ARHGAP17",0.055,0.093,0.111
"RPL4","PRMT8",0.047,0.166,0.103
"RPL4","PPAN",0.18,0.034,0.138
"RPL4","EXOSC5",0.047,0.297,0.171
"RPL4","XAB2",0.095,0.244,0.175
"RPL4","THOC2",0.152,0.261,0.134
"RPL4","LSM2",0.163,0.295,0.202
"RPL4","SMAP1",NA,0.203,NA
"RPL4","MRPL17",0.246,0.292,0.186
"RPL4","MRPS24",0.322,0.306,0.184
"RPL4","PDCL3",0.066,0.186,0.116
"RPL4","MUS81",0.034,0.197,0.119
"RPL4","FTSJ3",0.109,0.175,0.17
"RPL4","TRAPPC5",0.066,0.179,0.16
"RPL4","TUBB",0.206,0.092,0.182
"RPL4","MRPL21",0.322,0.292,0.186
"RPL4","HIST1H2AA",0.205,0.034,0.14
"RPL4","POLR2J2",0,NA,0.209
"RPL4","TSEN54",0.047,0.169,0.117
"RPL4","RNF149",0,0.361,0.117
"RPL4","TUBB2B",0.198,0.086,0.113
"RPL7","RPL8",0.268,0.415,0.328
"RPL7","RPL10",0.234,0.461,0.201
"RPL7","RPL11",0.247,0.425,0.232
"RPL7","RPL15",0.244,0.415,0.232
"RPL7","RPL18",0.268,0.415,0.282
"RPL7","RPL30",0.26,0.356,0.303
"RPL7","RPL27A",0.26,0.417,0.21
"RPL7","RPL32",0.268,0.415,0.233
"RPL7","RPL36AL",0.095,NA,0.208
"RPL7","RPL37",0.268,0.417,0.214
"RPL7","RPL37A",0.26,0.417,0.255
"RPL7","RPL41",0.317,0.415,0.233
"RPL7","RPLP0",0.263,0.497,0.283
"RPL7","RPLP2",0.177,0.417,0.257
"RPL7","MRPS12",0.26,0.282,0.21
"RPL7","RPN1",0.149,0.17,0.134
"RPL7","RPS2",0.247,0.491,0.244
"RPL7","RPS9",0.239,0.475,0.263
"RPL7","RPS21",0.26,0.506,0.246
"RPL7","RPS23",0.26,0.478,0.235
"RPL7","RRM2",0.053,0.17,0.227
"RPL7","SET",0.052,0.242,0.13
"RPL7","SH3GL1",0.119,0.033,0.138
"RPL7","UQCRC2",0.053,0.24,0.138
"RPL7","CLPP",0.089,0.193,0.119
"RPL7","RBM10",0.203,NA,0.09
"RPL7","HIST1H2AC",0.256,0.131,0.105
"RPL7","STK24",0.052,0.152,0.146
"RPL7","DYRK2",0.09,0.125,0.144
"RPL7","PIAS1",0.047,0.168,0.1
"RPL7","RPL14",0.244,0.542,0.255
"RPL7","ZBED1",0.134,0.222,0.103
"RPL7","MTA2",0.109,0.202,0.146
"RPL7","ARPC5",0.141,0.176,0.181
"RPL7","PRMT5",0.135,0.218,0.147
"RPL7","MYBBP1A",0.162,0.159,0.155
"RPL7","WDR6",0.168,0.142,0.145
"RPL7","RPL35",0.304,0.569,0.243
"RPL7","PDAP1",0.285,0.07,0.118
"RPL7","EXOSC7",0.163,0.435,0.155
"RPL7","DNAJC9",0.065,0.015,0.126
"RPL7","SMG6",0.148,0.294,0.189
"RPL7","HARS2",0.215,0.305,0.118
"RPL7","RPL13A",0.304,0.458,0.29
"RPL7","GSPT2",0.163,0.332,0.115
"RPL7","DHRS7B",NA,0.197,0.117
"RPL7","TIMM13",0.034,0.223,0.158
"RPL7","CPSF1",0.193,0.304,0.121
"RPL7","PYCR2",0.053,0.182,0.09
"RPL7","SEC61A1",0.051,0.315,0.135
"RPL7","VPS28",0.063,0.282,0.128
"RPL7","DPH5",0,0.391,0.227
"RPL7","MRPL16",0.268,0.271,0.191
"RPL7","PRMT8",0.122,0.204,0.103
"RPL7","PPAN",0.18,0.618,0.14
"RPL7","THOC2",0.206,0.253,0.135
"RPL7","LSM2",0.172,0.271,0.206
"RPL7","MRPL17",0.177,0.258,0.191
"RPL7","MRPS24",0.268,0.271,0.189
"RPL7","PDCL3",0.065,0.158,0.115
"RPL7","MUS81",0.042,0.195,0.119
"RPL7","FTSJ3",0.134,0.428,0.174
"RPL7","TRAPPC5",0.065,0.211,0.143
"RPL7","TUBB",0.192,0.117,0.142
"RPL7","MRPL21",0.268,0.258,0.191
"RPL7","HIST1H2AA",0.256,0.183,0.105
"RPL7","POLR2J2",0,NA,0.209
"RPL7","TUBB2B",0.233,0.124,0.112
"RPL8","RPL10",0.269,0.391,0.204
"RPL8","RPL11",0.278,0.355,0.249
"RPL8","RPL15",0.276,0.535,0.241
"RPL8","RPL18",0.392,0.535,0.309
"RPL8","RPL30",0.322,0.445,0.377
"RPL8","RPL27A",0.322,0.506,0.225
"RPL8","RPL32",0.392,0.535,0.302
"RPL8","RPL36AL",0.046,NA,0.213
"RPL8","RPL37",0.392,0.506,0.237
"RPL8","RPL37A",0.322,0.506,0.266
"RPL8","RPL41",0.356,0.535,0.309
"RPL8","RPLP0",0.316,0.455,0.312
"RPL8","RPLP2",0.272,0.506,0.28
"RPL8","MRPS12",0.322,0.325,0.228
"RPL8","RPN1",0.123,0.227,0.132
"RPL8","RPS2",0.226,0.452,0.245
"RPL8","RPS9",0.271,0.436,0.25
"RPL8","RPS21",0.322,0.481,0.297
"RPL8","RPS23",0.322,0.481,0.277
"RPL8","RRM2",0.023,0.188,0.227
"RPL8","SET",0.023,0.237,0.108
"RPL8","SLC1A5",0.013,0.156,0.074
"RPL8","TBCA",0.132,0.034,0.109
"RPL8","UQCRC2",0.023,0.254,0.118
"RPL8","CLPP",0.023,0.241,0.099
"RPL8","RBM10",0.142,NA,0.058
"RPL8","HIST1H2AC",0.205,0.073,0.091
"RPL8","STK24",0.023,0.136,0.117
"RPL8","PIAS1",0.02,0.178,0.064
"RPL8","HDAC3",0.031,0.199,0.136
"RPL8","RPL14",0.276,0.433,0.309
"RPL8","MTA2",0.066,0.17,0.129
"RPL8","COX5A",0.018,0.183,0.111
"RPL8","ARPC1B",0.177,0.093,0.197
"RPL8","NUBP2",0.089,0.114,0.227
"RPL8","PRMT5",0.057,0.164,0.124
"RPL8","MYBBP1A",0.155,0.167,0.113
"RPL8","NUDC",0.037,0.019,0.11
"RPL8","RPL35",0.37,0.477,0.233
"RPL8","PDAP1",0.285,0.083,0.112
"RPL8","GABARAP",0.038,0.224,0.138
"RPL8","EXOSC7",0.15,0.337,0.136
"RPL8","DNAJC9",0.034,0.02,0.108
"RPL8","SMG6",0.12,0.309,0.157
"RPL8","HARS2",0.101,0.319,0.11
"RPL8","RPL13A",0.37,0.481,0.285
"RPL8","GSPT2",0.15,0.438,0.122
"RPL8","TXN2",0.046,0.308,0.104
"RPL8","DHRS7B",NA,0.197,0.117
"RPL8","CPSF1",0.132,0.317,0.089
"RPL8","PYCR2",0.023,0.221,0.074
"RPL8","SEC61A1",0.031,0.312,0.133
"RPL8","GEMIN4",0.046,0.28,0.156
"RPL8","VPS28",0.037,0.263,0.126
"RPL8","DPH5",0,0.59,0.227
"RPL8","KLHDC4",0.046,NA,NA
"RPL8","DUSP23",0.013,0.114,0.069
"RPL8","MRPL16",0.392,0.317,0.204
"RPL8","CHDH",0.023,0.308,0.12
"RPL8","PPAN",0.214,0.034,0.127
"RPL8","THOC2",0.154,0.255,0.118
"RPL8","MRPL17",0.272,0.306,0.204
"RPL8","MRPS24",0.392,0.317,0.203
"RPL8","FTSJ3",0.103,0.177,0.135
"RPL8","MRPL52",0.498,0.317,0.204
"RPL8","TUBB",0.202,0.088,0.12
"RPL8","MRPL21",0.392,0.306,0.204
"RPL8","HIST1H2AA",0.205,0.034,0.098
"RPL8","POLR2J2",0,NA,0.186
"RPL8","RNF149",0,0.361,0.117
"RPL8","TUBB2B",0.199,0.081,0.106
"RPL10","RPL11",0.237,0.393,0.222
"RPL10","RPL15",0.231,0.391,0.25
"RPL10","RPL18",0.269,0.391,0.256
"RPL10","RPL30",0.251,0.342,0.209
"RPL10","RPL27A",0.251,0.391,0.273
"RPL10","RPL32",0.269,0.391,0.251
"RPL10","RPL36AL",0.095,NA,0.266
"RPL10","RPL37",0.269,0.391,0.232
"RPL10","RPL37A",0.251,0.391,0.199
"RPL10","RPL41",0.273,0.391,0.253
"RPL10","RPLP0",0.255,0.433,0.215
"RPL10","RPLP2",0.205,0.391,0.201
"RPL10","MRPS12",0.251,0.269,0.226
"RPL10","RPN1",0.109,0.171,0.229
"RPL10","RPS2",0.212,0.419,0.189
"RPL10","RPS9",0.363,0.415,0.206
"RPL10","RPS21",0.251,0.429,0.259
"RPL10","RPS23",0.251,0.427,0.284
"RPL10","HIST1H2AC",0.205,0.133,0.107
"RPL10","RPL14",0.231,0.451,0.206
"RPL10","PRMT5",0.065,0.207,0.168
"RPL10","MYBBP1A",0.117,0.223,0.139
"RPL10","RPL35",0.271,0.449,0.236
"RPL10","HARS2",0.106,0.237,0.122
"RPL10","RPL13A",0.271,0.42,0.239
"RPL10","GSPT2",0.131,0.326,0.147
"RPL10","TIMM13",0.023,0.194,0.147
"RPL10","PYCR2",0.039,0.172,0.088
"RPL10","SEC61A1",0.041,0.294,0.229
"RPL10","EXOSC3",0.109,0.357,0.162
"RPL10","PPAN",0.15,0.701,0.15
"RPL10","EXOSC5",0.039,0.303,0.162
"RPL10","MRPL17",0.205,0.247,0.203
"RPL10","FTSJ3",0.095,0.268,0.156
"RPL10","TRAPPC5",0.055,0.138,0.176
"RPL10","TUBB",0.185,0.107,0.153
"RPL10","HIST1H2AA",0.205,0.238,0.112
"RPL10","POLR2J2",0,NA,0.186
"RPL11","RPL15",0.248,0.355,0.258
"RPL11","RPL18",0.278,0.355,0.281
"RPL11","RPL30",0.267,0.333,0.278
"RPL11","RPL27A",0.267,0.335,0.237
"RPL11","RPL32",0.278,0.355,0.3
"RPL11","RPL36AL",0.095,NA,0.232
"RPL11","RPL37",0.278,0.335,0.247
"RPL11","RPL37A",0.267,0.335,0.248
"RPL11","RPL41",0.279,0.355,0.306
"RPL11","RPLP0",0.343,0.428,0.221
"RPL11","RPLP2",0.196,0.335,0.253
"RPL11","MRPS12",0.267,0.211,0.246
"RPL11","RPN1",0.143,0.14,0.149
"RPL11","RPS2",0.256,0.447,0.246
"RPL11","RPS9",0.309,0.399,0.265
"RPL11","RPS21",0.267,0.416,0.316
"RPL11","RPS23",0.267,0.407,0.296
"RPL11","RRM2",0.054,0.146,0.227
"RPL11","SET",0.052,0.254,0.152
"RPL11","SH3GL1",0.071,0.06,0.092
"RPL11","STAT3",0.124,0.226,0.176
"RPL11","SURF4",0.095,0.139,0.129
"RPL11","TBCA",0.154,0.034,0.158
"RPL11","RBM10",0.157,NA,0.11
"RPL11","HIST1H2AC",0.205,0.125,0.169
"RPL11","PIAS1",0.078,0.262,0.121
"RPL11","HDAC3",0.097,0.314,0.176
"RPL11","RPL14",0.248,0.417,0.257
"RPL11","ZBED1",0.086,0.323,0.135
"RPL11","MTA2",0.117,0.195,0.171
"RPL11","ARPC5",0.152,0.173,0.186
"RPL11","ARPC1B",0.152,0.168,0.182
"RPL11","PRMT5",0.079,0.239,0.17
"RPL11","MYBBP1A",0.144,0.206,0.177
"RPL11","NUDC",0.071,0.019,0.147
"RPL11","TUBGCP2",0.146,0.125,0.189
"RPL11","RPL35",0.279,0.413,0.274
"RPL11","EXOSC7",0.158,0.354,0.179
"RPL11","DNAJC9",0.067,0.074,0.172
"RPL11","SMG6",0.165,0.309,0.207
"RPL11","HARS2",0.133,0.195,0.135
"RPL11","RPL13A",0.279,0.406,0.263
"RPL11","GSPT2",0.158,0.282,0.13
"RPL11","TIMM13",0.033,0.163,0.18
"RPL11","CPSF1",0.201,0.225,0.152
"RPL11","PYCR2",0.054,0.145,0.11
"RPL11","SEC61A1",0.052,0.224,0.15
"RPL11","GEMIN4",0.095,0.239,0.221
"RPL11","EXOSC3",0.143,0.366,0.193
"RPL11","PAIP2",0.054,0.515,0.097
"RPL11","DPH5",0,0.59,0.227
"RPL11","LSM7",0.178,0.202,0.229
"RPL11","MRPL16",0.373,0.203,0.226
"RPL11","ARHGAP17",0.105,0.149,0.119
"RPL11","CTNNBL1",0.12,0.132,0.183
"RPL11","PRMT8",0.051,0.225,0.111
"RPL11","PPAN",0.271,0.701,0.158
"RPL11","EXOSC5",0.054,0.315,0.193
"RPL11","XAB2",0.095,0.209,0.199
"RPL11","THOC2",0.163,0.195,0.16
"RPL11","LSM2",0.21,0.202,0.224
"RPL11","MRPL17",0.196,0.194,0.226
"RPL11","MRPS24",0.278,0.203,0.227
"RPL11","PDCL3",0.067,0.225,0.126
"RPL11","MUS81",0.042,0.188,0.147
"RPL11","SLC44A4",0,0.208,0.112
"RPL11","FTSJ3",0.127,0.245,0.197
"RPL11","TRAPPC5",0.12,0.138,0.171
"RPL11","TUBB",0.265,0.128,0.194
"RPL11","MRPL21",0.278,0.194,0.226
"RPL11","HIST1H2AA",0.205,0.238,0.164
"RPL11","POLR2J2",0,NA,0.244
"RPL11","RNF149",0,0.427,0.117
"RPL15","RPL18",0.276,0.535,0.258
"RPL15","RPL30",0.264,0.445,0.244
"RPL15","RPL27A",0.264,0.506,0.282
"RPL15","RPL32",0.276,0.535,0.32
"RPL15","RPL36AL",0.095,NA,0.275
"RPL15","RPL37",0.276,0.506,0.353
"RPL15","RPL37A",0.264,0.506,0.269
"RPL15","RPL41",0.279,0.535,0.366
"RPL15","RPLP0",0.267,0.455,0.209
"RPL15","RPLP2",0.221,0.506,0.245
"RPL15","RPN1",0.122,0.227,0.15
"RPL15","RPS2",0.291,0.452,0.223
"RPL15","RPS9",0.237,0.436,0.234
"RPL15","RPS21",0.264,0.481,0.349
"RPL15","RPS23",0.264,0.481,0.293
"RPL15","RRM2",0.055,0.188,0.227
"RPL15","SET",0.053,0.237,0.152
"RPL15","HIST1H2AC",0.205,0.073,0.147
"RPL15","RPL14",0.34,0.433,0.253
"RPL15","PRMT5",0.071,0.164,0.172
"RPL15","MYBBP1A",0.124,0.167,0.139
"RPL15","RPL35",0.278,0.477,0.299
"RPL15","GABARAP",0.077,0.224,0.177
"RPL15","EXOSC7",0.143,0.337,0.191
"RPL15","DNAJC9",0.071,0.02,0.135
"RPL15","SMG6",0.124,0.309,0.217
"RPL15","HARS2",0.116,0.319,0.153
"RPL15","RPL13A",0.278,0.481,0.274
"RPL15","GSPT2",0.143,0.438,0.183
"RPL15","TIMM13",0.031,0.215,0.161
"RPL15","PYCR2",0.055,0.221,0.113
"RPL15","SEC61A1",0.053,0.312,0.151
"RPL15","GEMIN4",0.095,0.28,0.183
"RPL15","MRPL16",0.276,0.317,0.277
"RPL15","PRMT8",0.051,0.17,0.126
"RPL15","PPAN",0.158,0.034,0.213
"RPL15","MRPL17",0.221,0.306,0.277
"RPL15","FTSJ3",0.107,0.177,0.211
"RPL15","TRAPPC5",0.071,0.159,0.19
"RPL15","TUBB",0.195,0.088,0.158
"RPL15","MRPL21",0.276,0.306,0.277
"RPL15","HIST1H2AA",0.205,0.034,0.154
"RPL15","POLR2J2",0,NA,0.186
"RPL18","RPL30",0.322,0.445,0.307
"RPL18","RPL27A",0.322,0.506,0.264
"RPL18","RPL32",0.392,0.535,0.302
"RPL18","RPL36AL",0.046,NA,0.259
"RPL18","RPL37",0.392,0.506,0.243
"RPL18","RPL37A",0.322,0.506,0.281
"RPL18","RPL41",0.356,0.535,0.308
"RPL18","RPLP0",0.316,0.455,0.259
"RPL18","RPLP2",0.272,0.506,0.283
"RPL18","RPN1",0.123,0.227,0.2
"RPL18","RPS2",0.226,0.452,0.266
"RPL18","RPS9",0.271,0.436,0.281
"RPL18","RPS21",0.322,0.481,0.31
"RPL18","RPS23",0.322,0.481,0.314
"RPL18","RRM2",0.023,0.188,0.227
"RPL18","SET",0.023,0.237,0.161
"RPL18","HIST1H2AC",0.205,0.073,0.129
"RPL18","PIAS1",0.02,0.178,0.114
"RPL18","RPL14",0.276,0.433,0.217
"RPL18","MTA2",0.066,0.17,0.156
"RPL18","ATP6V1F",0.015,0.148,0.145
"RPL18","COX5A",0.018,0.183,0.124
"RPL18","ARPC5",0.177,0.099,0.193
"RPL18","ARPC1B",0.177,0.093,0.207
"RPL18","PRMT5",0.057,0.164,0.164
"RPL18","MYBBP1A",0.155,0.167,0.162
"RPL18","RPL35",0.37,0.477,0.27
"RPL18","GABARAP",0.038,0.224,0.154
"RPL18","EXOSC7",0.15,0.337,0.163
"RPL18","DNAJC9",0.034,0.02,0.139
"RPL18","HARS2",0.101,0.319,0.133
"RPL18","RPL13A",0.37,0.481,0.309
"RPL18","HSPBP1",0.074,0.196,0.097
"RPL18","GSPT2",0.15,0.438,0.126
"RPL18","DHRS7B",NA,0.197,0.117
"RPL18","TIMM13",0.023,0.215,0.169
"RPL18","CPSF1",0.132,0.317,0.131
"RPL18","PYCR2",0.023,0.221,0.106
"RPL18","SEC61A1",0.031,0.312,0.2
"RPL18","GEMIN4",0.046,0.28,0.18
"RPL18","EXOSC3",0.123,0.333,0.181
"RPL18","DPH5",0,0.59,0.227
"RPL18","PRMT8",0.025,0.17,0.123
"RPL18","PPAN",0.214,0.034,0.152
"RPL18","THOC2",0.154,0.255,0.146
"RPL18","MRPL17",0.272,0.306,0.216
"RPL18","FTSJ3",0.103,0.177,0.189
"RPL18","MRPL52",0.498,0.317,0.216
"RPL18","TUBB",0.202,0.088,0.152
"RPL18","MRPL21",0.392,0.306,0.216
"RPL30","RPL27A",0.293,0.414,0.22
"RPL30","RPL32",0.322,0.445,0.286
"RPL30","RPL36AL",0.095,NA,0.218
"RPL30","RPL37",0.322,0.414,0.225
"RPL30","RPL37A",0.293,0.414,0.306
"RPL30","RPL41",0.312,0.445,0.291
"RPL30","RPLP0",0.292,0.401,0.317
"RPL30","RPLP2",0.246,0.414,0.308
"RPL30","MRPS12",0.293,0.266,0.222
"RPL30","RPN1",0.127,0.177,0.134
"RPL30","RPS2",0.233,0.382,0.283
"RPL30","RPS9",0.255,0.374,0.279
"RPL30","RPS21",0.293,0.412,0.292
"RPL30","RPS23",0.293,0.412,0.274
"RPL30","SET",0.047,0.2,0.121
"RPL30","HIST1H2AC",0.205,0.057,0.151
"RPL30","PIAS1",0.043,0.196,0.088
"RPL30","EIF4G3",0.21,0.515,0.112
"RPL30","RPL14",0.264,0.367,0.306
"RPL30","ZBED1",0.075,0.222,0.109
"RPL30","ARPC5",0.18,0.096,0.22
"RPL30","MYBBP1A",0.137,0.182,0.127
"RPL30","RPL35",0.316,0.397,0.231
"RPL30","EXOSC7",0.149,0.305,0.143
"RPL30","SMG6",0.126,0.27,0.166
"RPL30","HARS2",0.119,0.256,0.114
"RPL30","RPL13A",0.316,0.454,0.285
"RPL30","GSPT2",0.149,0.35,0.112
"RPL30","TIMM13",0.028,0.176,0.129
"RPL30","PYCR2",0.047,0.218,0.083
"RPL30","MRPL16",0.322,0.254,0.201
"RPL30","ARHGAP17",0.055,0.085,0.115
"RPL30","PPAN",0.18,0.034,0.142
"RPL30","PDCL3",0.066,0.153,0.121
"RPL30","MUS81",0.034,0.228,0.108
"RPL30","FTSJ3",0.109,0.142,0.148
"RPL30","TRAPPC5",0.066,0.123,0.157
"RPL30","TUBB",0.206,0.159,0.176
"RPL30","POLR2J2",0,NA,0.186
"RPL27A","RPL32",0.322,0.506,0.299
"RPL27A","RPL36AL",0.095,NA,0.28
"RPL27A","RPL37",0.322,0.521,0.285
"RPL27A","RPL37A",0.293,0.521,0.211
"RPL27A","RPL41",0.312,0.506,0.308
"RPL27A","RPLP0",0.292,0.424,0.214
"RPL27A","RPLP2",0.246,0.521,0.225
"RPL27A","MRPS12",0.293,0.317,0.265
"RPL27A","RPN1",0.127,0.213,0.239
"RPL27A","RPS2",0.233,0.458,0.194
"RPL27A","RPS9",0.255,0.44,0.213
"RPL27A","RPS21",0.293,0.452,0.293
"RPL27A","RPS23",0.293,0.453,0.302
"RPL27A","SET",0.047,0.239,0.157
"RPL27A","RBM10",0.148,NA,0.081
"RPL27A","HIST1H2AC",0.205,0.079,0.107
"RPL27A","RPL14",0.264,0.438,0.233
"RPL27A","PRMT5",0.069,0.16,0.16
"RPL27A","MYBBP1A",0.137,0.163,0.131
"RPL27A","RPL35",0.316,0.486,0.269
"RPL27A","PDAP1",0.285,0.09,0.163
"RPL27A","DNAJC9",0.066,0.023,0.134
"RPL27A","SMG6",0.126,0.316,0.178
"RPL27A","HARS2",0.119,0.309,0.14
"RPL27A","RPL13A",0.316,0.464,0.254
"RPL27A","GSPT2",0.149,0.388,0.163
"RPL27A","TIMM13",0.028,0.238,0.146
"RPL27A","PYCR2",0.047,0.208,0.097
"RPL27A","SEC61A1",0.047,0.337,0.239
"RPL27A","VPS28",0.063,0.267,0.172
"RPL27A","DPH5",0,0.391,0.227
"RPL27A","MRPL16",0.322,0.306,0.232
"RPL27A","PRMT8",0.047,0.166,0.163
"RPL27A","PPAN",0.18,0.034,0.146
"RPL27A","THOC2",0.152,0.261,0.137
"RPL27A","MRPL17",0.246,0.292,0.232
"RPL27A","MUS81",0.034,0.197,0.106
"RPL27A","FTSJ3",0.109,0.175,0.154
"RPL27A","TRAPPC5",0.066,0.179,0.182
"RPL27A","TUBB",0.206,0.092,0.145
"RPL27A","MRPL21",0.322,0.292,0.232
"RPL27A","HIST1H2AA",0.205,0.034,0.117
"RPL27A","POLR2J2",0,NA,0.186
"RPL27A","TUBB2B",0.198,0.086,0.125
"RPL32","RPL36AL",0.046,NA,0.274
"RPL32","RPL37",0.392,0.506,0.341
"RPL32","RPL37A",0.322,0.506,0.243
"RPL32","RPL41",0.356,0.535,0.428
"RPL32","RPLP0",0.316,0.455,0.209
"RPL32","RPLP2",0.272,0.506,0.26
"RPL32","MRPS12",0.322,0.325,0.313
"RPL32","RPN1",0.123,0.227,0.163
"RPL32","RPS2",0.226,0.452,0.22
"RPL32","RPS9",0.271,0.436,0.232
"RPL32","RPS21",0.322,0.481,0.386
"RPL32","RPS23",0.322,0.481,0.345
"RPL32","SET",0.023,0.237,0.129
"RPL32","HIST1H2AC",0.205,0.073,0.114
"RPL32","RPL14",0.276,0.433,0.268
"RPL32","PSTPIP1",0.038,0.042,0.173
"RPL32","ARPC1B",0.177,0.093,0.15
"RPL32","PRMT5",0.057,0.164,0.149
"RPL32","MYBBP1A",0.155,0.167,0.135
"RPL32","RPL35",0.37,0.477,0.31
"RPL32","GABARAP",0.038,0.224,0.179
"RPL32","DNAJC9",0.034,0.02,0.132
"RPL32","SMG6",0.12,0.309,0.195
"RPL32","HARS2",0.101,0.319,0.14
"RPL32","RPL13A",0.37,0.481,0.275
"RPL32","GSPT2",0.15,0.438,0.175
"RPL32","TIMM13",0.023,0.215,0.157
"RPL32","CPSF1",0.132,0.317,0.114
"RPL32","PYCR2",0.023,0.221,0.097
"RPL32","SEC61A1",0.031,0.312,0.164
"RPL32","EXOSC3",0.123,0.333,0.164
"RPL32","VPS28",0.037,0.263,0.15
"RPL32","DPH5",0,0.59,0.227
"RPL32","LSM7",0.18,0.28,0.238
"RPL32","MRPL16",0.392,0.317,0.28
"RPL32","PPAN",0.214,0.034,0.177
"RPL32","THOC2",0.154,0.255,0.148
"RPL32","MRPL17",0.272,0.306,0.28
"RPL32","MRPS24",0.392,0.317,0.291
"RPL32","PDCL3",0.034,0.187,0.138
"RPL32","MUS81",0.015,0.195,0.114
"RPL32","FTSJ3",0.103,0.177,0.18
"RPL32","MRPL52",0.498,0.317,0.28
"RPL32","TRAPPC5",0.034,0.159,0.179
"RPL32","TUBB",0.202,0.088,0.14
"RPL32","MRPL21",0.392,0.306,0.28
"RPL32","HIST1H2AA",0.205,0.034,0.124
"RPL32","POLR2J2",0,NA,0.186
